ID,FORM,XPOSTAG
41095,ab-e3(UD-KAM),NE
41096,dumu,N
41096,A2,NE
41097,mu,N
41097,a2-ba-ba,NE
41097,lugal-e,N
41097,bad3,N
41097,ma-da,N
41097,mu-du3,V
41098,ki,N
41098,da-ad-da-a,NE
41099,ki,N
41099,e-la-ak-ku-ru-ba-ta,NE
41100,2(disz),NU
41100,kasz,N
41100,saga,V
41100,2(disz),NU
41100,zi3-gu,N
41101,sza3,N
41101,esz3,N
41101,{d}nin-dur,NE
41102,ar-bu-um-ma,NE
41103,1(ban2),N
41103,1(disz),NU
41103,sila3,N
41103,kasz,N
41103,saga,V
41104,giri3,N
41104,a2-lu5-lu5,NE
41104,dub-sar,N
41105,mu,N
41105,{d}ne3-eri11-gal{ki},NE
41105,ba-hul,V
41106,5(disz),NU
41106,udu,N
41106,niga,V
41106,gu4-e-us2-sa,N
41106,ur-asz,NE
41106,lu2,N
41106,hu-ur5-ti{ki},NE
41107,mu,N
41107,en,N
41107,{d}BAD-gar3-SZE3-tum,NE
41107,ba-hun,V
41108,2(disz),NU
41108,ba-ba-a,NE
41109,a-sza3,N
41109,gesz-gi,NE
41110,giri3,N
41110,ur-{d}zabala4{ki},NE
41111,2(disz),NU
41111,{gesz}an-za-am,N
41111,tur,V
41112,kab2-ku5,N
41112,ub-tir,NE
41113,2(barig),N
41113,3(ban2),N
41113,lu2-{d}du6,NE
41114,ki,N
41114,geme2-tur-szu,NE
41115,...,O
41115,5(asz),NU
41115,5(disz),NU
41115,sila3,N
41115,sze-ba,N
41115,ma-sa-...,NE
41116,dumu,N
41116,AN-li-NI,NE
41117,mu,N
41117,en-nun-ne2,NE
41117,ki-ag2,V
41117,{d}amar-{d}suen,NE
41117,eridu{ki},NE
41117,ba-hun,V
41118,ba-da-UD-UD-la,NE
41119,a-sza3,N
41119,{gesz}tir-gaba-gid2-da,NE
41120,ha-szi-pa2-ta2-al,NE
41121,dumu,N
41121,me-{d}iszkur,NE
41122,ur-ama-asz2,NE
41123,kiszib3,N
41123,amar-tur3,NE
41124,szuku,N
41124,diri,V
41124,i7,N
41124,i7-eb-la{ki},NE
41124,4(ban2),N
41124,3(disz),NU
41124,1/3(disz)-ta,NU
41125,nimgir-si-sa2,NE
41126,giri3,N
41126,a-musz-du,NE
41127,...,O
41127,5(ban2),N
41127,ziz2,N
41127,ur-{d}lugal-edin-na,NE
41128,i7,N
41128,i7-gir2-su{ki},NE
41129,giri3-i3-sa3,NE
41130,2(disz),NU
41130,nin-siskur2,NE
41130,dumu,N
41130,nu-um-ma-mu,NE
41131,ur-e11-e,NE
41132,bala-a,N
41132,zi-ga,V
41133,engar,N
41133,ra-ra-dam,NE
41133,dumu,N
41133,a-kalam,NE
41134,aga3-us2,N
41134,lugal,N
41134,ki,N
41134,ur-{d}nin-pirig-kam,NE
41134,gen-na,V
41135,a-sza3,N
41135,du8-e-x,NE
41136,giri3,N
41136,i-ab-ra-ad,NE
41137,ki,N
41137,{d}utu-i3-di3,NE
41137,ba-zi,V
41138,giri3,N
41138,nimgir-sza3-kusz2-x,NE
41138,szar2-ra-ab-du,N
41139,giri3,N
41139,szesz-a-na,NE
41139,sukkal,N
41140,ki-su7,N
41140,na-gab3-tum,NE
41140,gub-ba,V
41141,kiszib3,N
41141,igi-dar,NE
41142,suhusz-gi-in,NE
41143,ki,N
41143,a-hu-we-er-ta,NE
41144,2(disz),NU
41144,lugal-si-gar,NE
41144,dumu,N
41144,e2-zi-ku3-ga,NE
41145,mu,N
41145,us2-sa,V
41145,dur2-lugal,NE
41145,{d}inanna,NE
41145,ba-hun,V
41146,1(disz),NU
41146,gukkal,N
41146,esz18-dar-um-mi-a,NE
41147,nig2-dab5,N
41147,e2,N
41147,ku3-dim2,N
41147,ur3-ra-ka,V
41147,ki,N
41147,du11-ga-ni-zi-kam,NE
41148,3(disz),NU
41148,lugal-{d}nin-dar-a,NE
41149,mu,N
41149,{d}szu-{d}suen,NE
41149,lugal-e,N
41149,ma2-gur8-mah,N
41149,{d}lama,NE
41149,{d}lamma{ma},NE
41149,mu-ne-dim2-sze3,V
41150,ugula,N
41150,ad-da-na-ab-tag,NE
41151,a-sza3,N
41151,du6-imin-na,NE
41151,i7,N
41151,nun-ta,N
41151,ka,N
41151,i7-da-ba-an,NE
41152,{d}dam-gal-nun-ka,NE
41153,kiszib3,N
41153,{d}utu-du10,NE
41154,ki,N
41154,ur-u2-u2,NE
41155,kiszib3,N
41155,nin-lu2-ni-nu-gi4-si,NE
41156,lu2-gir-gi-lu,NE
41156,dumu,N
41156,nu-banda3,N
41157,4(ban2),N
41157,la2,V
41157,1(disz),NU
41157,sila3,N
41157,lu2-sag-ub3{ki},NE
41158,ulu3-gu4,NE
41159,3(disz),NU
41159,ka-gab2,NE
41160,szuku,N
41160,diri,V
41160,i7,N
41160,GAN-mah,NE
41160,4(ban2),N
41160,3(disz),NU
41160,1/3(disz)-ta,NU
41161,i3-dub,N
41161,a-sza3,N
41161,nin-a2-zi-da-gu-la,NE
41162,giri3,N
41162,ur-{d}lugal-edin-na-ka,NE
41163,dumu,N
41163,la-disz-ip,NE
41164,dub-sar3,N
41164,dumu,N
41164,ku-zi,NE
41165,dumu,N
41165,lugal-uszur2,NE
41165,x-x,O
41166,dingir-KAL,NE
41167,ki,N
41167,sze-ig-ga,NE
41168,lugal,N
41168,mar-ha-szi{ki}-ke4-ne,NE
41168,ba-bil{ki},NE
41169,mu,N
41169,us2-sa,V
41169,gir2-su{ki},NE
41169,ba-hul,V
41170,mu,N
41170,si-mu-ru-um{ki},NE
41170,u3,CNJ
41170,lu-lu-bu-um{ki},NE
41170,a-ra2,N
41170,1(u),NU
41170,la2,V
41170,1(disz)-kam,NU
41170,ba-hul,V
41171,szunigin,N
41171,5/6(disz),NU
41171,gin2,N
41171,2(u),NU
41171,9(disz),NU
41171,sze,N
41171,ku3-babbar,N
41172,giri3,N
41172,nin9-tur-a-ba,NE
41173,ki,N
41173,la-lul,NE
41174,a-sza3,N
41174,{d}nin-mar{ki}-in-szub,NE
41175,ki,N
41175,ARAD2-a-zu,NE
41176,2(asz),NU
41176,du,V
41176,la-x-mu,NE
41177,ki,N
41177,ur-sila-luh,NE
41178,9(bur3),N
41178,2(esze3),N
41178,1(iku),N
41178,GAN2,N
41178,u2-du-lu-za-ma-du10,NE
41179,nin-ki-nu-nir{ki}-re,NE
41180,2(asz),NU
41180,saga,V
41180,i-sza-ga-al,NE
41181,kun-zi-da,N
41181,i7,N
41181,i7-i3-si-in{ki},NE
41181,gub-ba,V
41182,sza3,N
41182,zu2-ur2-ba{ki},NE
41183,2(disz),NU
41183,x-dingir,NE
41183,dumu,N
41183,bi2-du11-GAG,NE
41184,mu,N
41184,dam,N
41184,i-tu-la-ni,NE
41185,2(u),NU
41185,2(disz),NU
41185,1/2(disz),NU
41185,sze,N
41185,apin-la2,N
41185,aga3-sza3-kusz2,NE
41186,...,O
41186,5(ban2),N
41186,ziz2,N
41186,a-bu-MI-um,NE
41187,2(disz),NU
41187,geme2-{d}isztaran,NE
41187,dumu,N
41187,lugal-i3-sa6,NE
41188,nin-erin-da,NE
41189,ur2-a-hi,NE
41190,giri3,N
41190,a-bu3-du10,NE
41191,guru7,N
41191,la2-mah-gu-la,NE
41192,a-gu4-na-mu,NE
41192,dumu,N
41192,a-hi-u3,NE
41193,dingir-su6-sza4,NE
41194,5(disz),NU
41194,gu4,N
41194,niga,V
41195,n,NU
41195,ka5-a-mu,NE
41196,a-mur-dingir,NE
41196,ra2-gaba,N
41196,maszkim,N
41197,a2-du-ni,NE
41197,gub-ba,V
41198,1(asz),NU
41198,saga,V
41198,lu2-du-lugal,NE
41199,2(disz),NU
41199,mug-zi,NE
41199,dumu,N
41199,munus-gi6-gi6,NE
41200,1/3(disz),NU
41200,sila3,N
41200,lal3,N
41201,ma-da-kisz{ki},NE
41201,u3,CNJ
41201,nibru{ki}-ta,NE
41201,gen-na,V
41202,ki,N
41202,en-im-ta-x,NE
41203,{d}al-la-gu-la,NE
41204,4(disz),NU
41204,engar-gu4-suhub2,N
41204,1(asz),NU
41204,gur-ta,N
41205,ki,N
41205,lu2-{gesz}gigir,NE
41206,ugu2,N
41206,ur-{d}KA-x-ra,NE
41206,ba-a-gar,V
41207,1(disz),NU
41207,gin2,N
41207,ku3-babbar,N
41207,lugal-x-KU-x,NE
41208,mu,N
41208,{d}dumu-zi-ki-nu-nir{ki},NE
41208,ba-hul,V
41209,mu,N
41209,us2-sa,V
41209,dingir-tu-ama,NE
41209,ba-hul,V
41210,kiszib3,N
41210,ra-a,V
41210,sipa-e-ne,N
41211,1(disz),NU
41211,nin-e2-LI-si,NE
41211,dumu,N
41211,nin-e2-ni,NE
41211,nin-gaba-ri-nu-tuku,NE
41212,ki,N
41212,e-szu-bu-x,NE
41213,3(disz),NU
41213,ama-eden-ne2,NE
41214,lu2,N
41214,{gesz}tukul,N
41214,lugal-ke4,N
41214,{gesz}tukul,N
41214,bi2-se3-ga-sze3,V
41215,2(barig),N
41215,3(ban2),N
41215,ur-sa,NE
41216,{d}gilgamesx(|BIL3.GA.MES|),NE
41216,...,O
41217,6(asz),NU
41217,gur,N
41217,szuku,N
41217,lu2-ba-ni-da,NE
41217,ra2-gaba,N
41218,mar-tu,NE
41218,dumu,N
41218,{d}szul-gi-{d}utu-szi,NE
41219,dumu,N
41219,u2-da-ur4-ra,NE
41220,dumu,N
41220,{d}szara2-ra-i3-zu,NE
41221,na-gu,NE
41222,1(u),NU
41222,6(disz),NU
41222,sar,N
41222,kab2-ku5,N
41222,na-ra-am-{d}suen,NE
41223,1(disz),NU
41223,udu,N
41223,sag-NE,NE
41224,ki,N
41224,{d}nin-e11-e,NE
41225,giri3,N
41225,ur-bara2-ga,NE
41226,{d}szul-gi-kalam-ma-me-te,NE
41227,mu,N
41227,{d}szu-{d}suen,NE
41227,lugal-e,N
41227,na-ru2-a,N
41227,mah,N
41227,e2-{d}al-la-gu-la,NE
41227,en-gal-du-du,NE
41227,mu-ne-du3,V
41228,a-bu3-ul,NE
41229,ki,N
41229,ur-ad-gi4-a,NE
41230,2(barig),N
41230,3(ban2),N
41230,zabar-an-ne2,NE
41231,ki,N
41231,geme2-{d}utu-ka,NE
41232,ugula,N
41232,ur-kalag-ga,NE
41233,a2,N
41233,dumu-gu4-gur,N
41234,{d}nin-gag-gi4-in,NE
41235,{d}lugal-uru11{ki},NE
41236,ugula,N
41236,i-la-la,NE
41237,{d}nin-ak-{d}suen,NE
41237,szu,N
41237,ba-ti,V
41238,ki,N
41238,|PU3.SZA|-ig-mu,NE
41239,kiszib3,N
41239,lu2-gesz-i3,NE
41240,dumu,N
41240,lugal-zi3-da-x,NE
41241,geme2,N
41241,ARAD2-da,N
41242,i3-sze-ga-abzu,NE
41243,na-sag10,NE
41243,sipa,N
41243,udu,N
41243,ge6,V
41244,ki,N
41244,nisaba,NE
41245,1(disz),NU
41245,masz-da3,N
41245,ga-a-ga,NE
41246,ki,N
41246,a-ba-{d}en-lil2-ki,NE
41247,1(ban2),N
41247,5(disz),NU
41247,sila3,N
41247,zi3,N
41247,u4,N
41247,3(disz)-kam,NU
41247,sza3-iri,NE
41248,giri3,N
41248,na-ab-da-num2,NE
41249,dumu,N
41249,am3-i3-li2,NE
41250,1(disz),NU
41250,gin2,N
41250,ku3,N
41250,ku6,N
41250,mun,N
41251,szunigin,N
41251,7(gesz2),NU
41251,5(u),NU
41251,5(asz),NU
41251,1(barig),N
41251,sze,N
41251,gur,N
41252,ur-x-x,NE
41253,lugal,N
41253,ze2-ti-AN{ki},NE
41253,in-szi-ni{ki},NE
41254,kiszib3,N
41254,lu2-urub{ki},NE
41254,dumu,N
41254,lu2-{d}nanna-zi-mu,NE
41255,ki-la2-bi,N
41255,1/3(disz),NU
41255,sar,N
41256,kiszib3,N
41256,da-a-gi4,NE
41256,ugula,N
41256,ma2-lah5,N
41257,dumu,N
41257,ur-{d}nin-AB,NE
41258,apin-la2,N
41258,nin-ensi2-iri-na,NE
41259,ab-ba-iri,NE
41259,szu,N
41259,ba-ti,V
41260,lugal-ug3-ge26,NE
41260,i3-dab5,V
41261,mu,N
41261,ma2-dara3-abzu,NE
41261,{d}nanna-ar,NE
41261,ba-ab-du8,V
41262,ha-lu5-u3-kul,NE
41263,kiszib3,N
41263,lu2-szesz,NE
41264,1(u),NU
41264,8(disz),NU
41264,ma-na,N
41264,siki,N
41264,tug2,N
41264,3(disz)-kam,NU
41264,us2,V
41265,2(disz),NU
41265,mu-ru-gin7,NE
41266,1(disz),NU
41266,ki-im-du-a,NE
41267,PA,N
41267,geme2-gigir-mah,NE
41268,2(disz),NU
41268,nu-ta-zi-i3,NE
41269,ur-ku3-ga,NE
41269,ugula,N
41269,usz-bar,N
41270,nig2-dab5,N
41270,gesz-kin-ti,N
41270,ki,N
41270,gar3-gibil,NE
41271,a-sza3,N
41271,bad3-x,NE
41271,i7,N
41271,nun-ta,N
41271,ka,N
41271,i7-ur-tur,NE
41272,lu2-{d}{gesz}gigir,NE
41273,ki,N
41273,dingir-ki-ag2,NE
41274,e2-u6-e,NE
41274,i3-dab5,V
41275,ki,N
41275,geme2-nin-banda3{da},NE
41276,4(u),NU
41276,5(disz),NU
41276,u8,N
41276,5(u),NU
41276,udu,N
41277,2(ban2),N
41277,za-ma-...,NE
41278,{d}nanna-dab5-ba,NE
41279,a2-bi2-la-sza,NE
41280,mi-ni,NE
41280,dumu,N
41280,im-a-ni,NE
41281,1(u),NU
41281,1(barig),N
41281,kiszib3,N
41281,bi2-bi2-u3,NE
41282,kiszib3,N
41282,lugal-bala,NE
41283,lu2-me-an-na,NE
41284,1(disz),NU
41284,udu,N
41284,niga,V
41284,siskur2,N
41284,{d}nin-x-x-x,NE
41285,kiszib3,N
41285,igi-tu-ni,NE
41286,a-sza3,N
41286,gesz-gi-an-na-tur,NE
41287,szu-gu-ub-ba,NE
41288,u3,CNJ
41288,di-mi,NE
41289,kiszib3,N
41289,nin-szud3-de3,NE
41290,ki,N
41290,{d}utu-il-ad,NE
41291,da-ak-szi-um,NE
41292,kiszib3,N
41292,{d}be-la-ad-dar-ra-e2-ba-an,NE
41293,dumu,N
41293,ul-lam-sze-en,NE
41294,ki,N
41294,nimgir-he2-du7,NE
41294,engar-ta,N
41295,i-za-re-um,NE
41295,ensi2,N
41296,a-zi-zi,NE
41296,nu-banda3,N
41297,nu-ub-be2-a,NE
41297,szabra(AL),N
41298,...,O
41298,za-ab-sze-li,NE
41299,ur-{d}esz18-dar,NE
41300,lugal-iri-x,NE
41301,he2-na-ab-szum2-mu,V
41302,dumu,N
41302,ur-{d}sukkal,NE
41303,ur-ig-ga,NE
41303,i3-dab5,V
41304,ki,N
41304,{d}x-da-ba-x,NE
41305,5(disz),NU
41305,gukkal,N
41305,geme2-{d}en-ki,NE
41306,2(asz),NU
41306,2(barig),N
41306,ur-{d}dur9{ur3},NE
41307,2(disz),NU
41307,nin-lu2-i3-zu,NE
41308,1(asz),NU
41308,3(barig),N
41308,e2-i7-lu2-ru(SZA3),NE
41309,2(asz),NU
41309,{d}utu-a2-ga2,NE
41310,a-ab-ba-ba-asz-ti,NE
41311,kiszib3,N
41311,dingir-ta-lu2,NE
41312,ki,N
41312,me-{d}nin-ti,NE
41313,lugal,N
41313,uri5{ki}-ma-ka-sze3,NE
41314,lu2(LUGAL)-{d}suen,NE
41315,ki,N
41315,a-pu2-a,NE
41316,U-U,NE
41316,i3-dab5,V
41317,geme2-ki-sal4-la,NE
41317,dumu,N
41317,nu-banda3,N
41318,2(disz),NU
41318,{d}szu-{d}suen-zi-kalam-ma,NE
41318,dumu,N
41318,{d}szu-{d}suen-ki-ag2-{d}en-lil2,NE
41319,kiszib3,N
41319,al-la-ha-ti,NE
41319,ugula,N
41319,ma2-lah5,N
41320,geme2-uszur4-mu,NE
41321,1(barig),N
41321,kiszib3,N
41321,nin-sun2-zi,NE
41322,ki,N
41322,masz-gu-la-ta,NE
41323,giri3,N
41323,al-lu-ri-num2,NE
41323,sukkal,N
41324,kiszib3,N
41324,da-he-dam,NE
41325,1(u),NU
41325,ku6,N
41325,nig2-ki,N
41325,gur,N
41325,nin-gi6-gi6,NE
41326,giri3,N
41326,tu-ra-i3-li2,NE
41327,1(asz),NU
41327,1(barig),N
41327,a-bu-ni-ka,NE
41328,ki,N
41328,ur-sag-gul-la,NE
41329,mu,N
41329,{d}iszkur,NE
41329,kar-zi-da,NE
41330,3(asz),NU
41330,{d}EN-...,NE
41331,i3-dub,N
41331,a-sza3,N
41331,{d}nin-sun2,NE
41332,a-sza3,N
41332,u2-da-igi-hu-rim3,NE
41332,i7,N
41332,nun-ta,N
41332,ka,N
41332,a-sza3-muru13-uku2,NE
41333,4(disz),NU
41333,szer7-da-{d}ba-ba6,NE
41333,a-ri-a,N
41333,szesz-du-du,NE
41333,dumu,N
41333,szesz-igi-...,NE
41334,giri3,N
41334,iri-ku3-ki-du10,NE
41335,1(disz),NU
41335,dida,N
41335,du,V
41336,4(barig),N
41336,ki,N
41336,lu2-sa6-i3-dab5,NE
41336,...-ta,O
41337,lugal,N
41337,mu-ur2{ki},NE
41337,i3-si-in-na{ki},NE
41338,ki,N
41338,amar-KU,NE
41339,engar,N
41339,a-za-ma-an,NE
41339,dumu,N
41339,a-ba-da-szu-na,NE
41340,giri3,N
41340,i-ti2-ib-si-na-at,NE
41341,ki,N
41341,wa-ni-ma,NE
41342,ki,N
41342,an-ki-i3-li2,NE
41343,zi-ga,V
41343,bala-a,N
41343,sza3,N
41343,nibru{ki},NE
41343,u3,CNJ
41343,sza3,N
41343,uri5{ki}-ma,NE
41344,mu,N
41344,us2-sa,V
41344,eresz2{ki},NE
41344,ba-hul,V
41345,1(u),NU
41345,ku6,N
41345,nig2-ki,N
41345,gur,N
41345,a-ha-szu,NE
41346,2(asz),NU
41346,2(barig),N
41346,er3-{d}amar-{d}suen,NE
41347,ur-szu-x,NE
41347,szu,N
41347,ba-ti,V
41348,guru7,N
41348,a-gal,NE
41349,2(disz),NU
41349,udu,N
41349,niga,V
41349,ki-a-nag,N
41349,en-e-ki-ag2,NE
41349,lukur,N
41349,lugal,N
41350,kab2-ku5,N
41350,tur-ra-ki-ag2,NE
41350,gub-ba,V
41351,ur-{d}li9-si4,NE
41351,i3-dab5,V
41352,n,NU
41352,4(barig),N
41352,1(ban2),N
41352,gur,N
41352,ki,N
41352,a-bu-MI-lum,NE
41353,ki,N
41353,hu-un-hi-li,NE
41354,{d}szu-{d}suen-si-sa2,NE
41354,nu-banda3,N
41355,a-hu-a,NE
41356,2(barig),N
41356,3(ban2),N
41356,ur2-ra-ni,NE
41357,dumu,N
41357,un-ze2-x-{d}iszkur,NE
41357,szusz3,N
41358,nin9-nig2-zu,NE
41358,dumu,N
41358,{d}en-HAR-DU,NE
41359,kab2-ku5,N
41359,tum-al,NE
41359,tir-sze3,N
41360,lu2-nig2-sag,NE
41360,ab-ba-iri,N
41361,...,O
41361,lugal-kak-ru,NE
41362,i-ba,NE
41363,ki,N
41363,isz-me-er3,NE
41364,dumu,N
41364,nin-nam-tag-du8,NE
41364,szusz3,N
41365,geme2-ki-ku3-ga,NE
41366,1(barig),N
41366,sze-ba,N
41366,lugal-tu5,NE
41367,6(asz),NU
41367,gur,N
41367,szuku,N
41367,a-bi-sza-ru-um-e3,NE
41367,ra2-gaba,N
41368,ba-sza-an-ti-ba-at,NE
41369,e2,N
41369,{d}nerah-a-gal2,NE
41370,ki,N
41370,lugal-inim-e-kam,NE
41371,lugal,N
41371,an-sza{ki},NE
41371,PA-gur,NE
41372,3(asz),NU
41372,ama-nesag2,NE
41373,ugula,N
41373,e2-du10-us2,NE
41374,gu2,N
41374,i7,N
41374,i7-lu2-du10-ga,NE
41375,2(disz),NU
41375,TAR,NE
41376,ki,N
41376,nin-bara2-ge,NE
41377,ba-usz2,V
41377,u4,N
41377,1(u),NU
41377,8(disz)-kam,NU
41378,lugal,N
41378,ma-ra-ad{ki},NE
41378,ma-da{ki},NE
41379,dumu,N
41379,nin-a-a-ba,NE
41380,1(ban2),N
41380,5(disz),NU
41380,igi-an-ne-ke4-zu,NE
41381,geme2-KU-KU,NE
41382,2(u),NU
41382,3(disz),NU
41382,{gi}gur,N
41382,en,N
41382,1(barig)-ta,N
41383,sza3,N
41383,unu{ki},NE
41384,ur-{d}nin-mar{ki},NE
41385,nin-igi-an-na-ke4-zu,NE
41386,kiszib3,N
41386,tu-da-na-ap-szum-kam,NE
41386,nu-banda3,N
41386,szu-ku6,N
41387,ab-ba-gi-na,NE
41387,ebih{ki}-ka,NE
41388,ki,N
41388,lugal-pa-...,NE
41389,giri3,N
41389,sipa-iri-ne2-ki-ag2,NE
41389,szu-i,N
41390,ki,N
41390,ab-nunuz,NE
41390,giri3,N
41390,a-ba-{d}nin-dar-a-gin7,NE
41391,lugal-sze3-bu,NE
41392,3(disz),NU
41392,nagar,N
41393,u3,CNJ
41393,a-sza3,N
41393,e2-gir-gi4-lu2,NE
41394,kiszib3,N
41394,ta-la-mu,NE
41395,mu,N
41395,us2-sa,V
41395,musz-bi-an{ki},NE
41395,ba-hul,V
41396,mu,N
41396,en,N
41396,x,O
41396,x,O
41396,ba-hun,V
41397,kab2-ku5,N
41397,nirx(|MIR.ZA|),NE
41397,gub-ba,V
41398,4(u),NU
41398,SIG7-tur-tur-bi,NE
41399,2(barig),N
41399,3(ban2),N
41399,{d}iszkur-ta-lu2,NE
41400,gesz-kesz2,N
41400,{d}bil2-ga-mes,NE
41401,en,N
41401,{d}dumu-zi-abzu,NE
41401,ig-bi2-gi,NE
41402,lu2-munu4-ga2,NE
41402,szabra,N
41402,i3-dab5,V
41403,giri3,N
41403,ha-ba-ba-tum,NE
41404,a-sza3,N
41404,durux(U3),NE
41404,i7,N
41404,nun-ta,N
41404,ka,N
41404,esz3-e-ka,NE
41405,kiszib3,N
41405,sza-ar-i3-li2,NE
41405,u3,CNJ
41405,szi-ba-la,NE
41405,nagar,N
41406,5(u),NU
41406,1(asz),NU
41406,2(barig),N
41406,3(ban2),N
41406,la2,V
41406,1(disz),NU
41406,sila3,N
41406,gur,N
41407,giri3,N
41407,...,O
41407,szusz3,N
41408,ur-du6-...,NE
41409,2(barig),N
41409,a2-ba-ti-li2,NE
41409,engar,N
41410,1(disz),NU
41410,geme2-{d}ig-alim,NE
41410,dumu,N
41410,nam-mah,NE
41410,SIG7-a-ra,NE
41411,ur-{gesz}gigir,NE
41412,ki,N
41412,tab-ba-{d}inanna,NE
41413,1(gesz2),NU
41413,2(u),NU
41413,udu,N
41413,1(disz),NU
41413,1/2(disz),NU
41413,sila3,N
41413,1(gesz2),NU
41413,udu,N
41413,1(disz),NU
41413,sila3,N
41413,sze-bi,N
41413,3(barig),N
41413,ha6-u3,NE
41414,szuku,N
41414,lu2-a-ba-a,NE
41414,szandana,N
41415,nig2-gur11,N
41415,da-gi-...,NE
41416,mu,N
41416,en,N
41416,{d}nin-e2-gal,NE
41416,ba-hun,V
41417,nin-bu3-lu5,NE
41418,ki,N
41418,ur-e2-ninnu-ka,NE
41419,ku3-{d}nin-ur4-ra,NE
41420,a-sza3,N
41420,e2-duru5-en-na,NE
41421,ki,N
41421,ur-x-e2,NE
41422,3(disz),NU
41422,bu3-ka-ba-na,NE
41423,3(asz),NU
41423,gur,N
41423,szuku,N
41423,i3-li2-isz-da,NE
41423,lu2,N
41423,azlag2,N
41424,siskur2,N
41424,{d}ga-tum3-du10,NE
41425,ur-{d}nin-x-x-x,NE
41425,x-x,O
41426,ki,N
41426,x-x-x,NE
41427,tug2-UR-a-{d}nin-gir2-su-ka,NE
41428,szu-zu,NE
41428,gaba-asz,N
41429,3(asz),NU
41429,{d}en-lil2-dingir-szu,NE
41430,szakkan-ni,NE
41431,a-sza3,N
41431,u2-du-udu-za-ma-hi-ka,NE
41432,u4-na-mu,NE
41433,kiszib3,N
41433,da-da-ga,NE
41434,kiszib3-bi,N
41434,3(disz)-am3,NU
41434,kiszib3,N
41434,ga-an-za,NE
41435,mu,N
41435,us2-sa,V
41435,si-mu-ur4-um{ki},NE
41435,ba-hul,V
41436,SIG4-de3-li,NE
41437,...,O
41437,nimgir-inim-gi-na,NE
41437,dumu-ni,N
41438,3(ban2),N
41438,sze,N
41438,ur-ku3-nun-ka,NE
41438,lu2,N
41438,azlag2,N
41439,dumu,N
41439,si-NI-NI,NE
41440,dumu,N
41440,im-ni-{d}iszkur,NE
41441,1(gesz2),NU
41441,2(u),NU
41441,9(disz),NU
41441,udu,N
41441,1(disz),NU
41441,sila3,N
41441,sze-bi,N
41441,3(barig),N
41441,3(ban2),N
41441,ba-gara2-lu2-ti,NE
41442,a-DU-e-na,NE
41442,lu2,N
41442,kas4,N
41443,nig2-ba,N
41443,ha-la,NE
41444,ki,N
41444,szu-i3-li2-szu-ta,NE
41445,1(disz),NU
41445,gin2,N
41445,ku3-babbar,N
41445,|PU3.SZA|-isz-dar,NE
41446,ki,N
41446,lugal-du11-ge,NE
41447,bad3-du3,NE
41447,gub-ba,V
41448,1(disz),NU
41448,udu-nita2,N
41448,ba-usz2,V
41449,ki,N
41449,ur-nigar(U-UD-DAG),NE
41450,mu,N
41450,ha-ar-szi{ki},NE
41450,ba-hul-sze3,V
41451,lugal,N
41451,e-ru-ut{ki},NE
41451,hu-bi-um{ki},NE
41452,mu,N
41452,NE-du8-NE{ki},NE
41452,ba-hul,V
41453,6(asz),NU
41453,gur,N
41453,kiszib3,N
41453,lu2-{gesz}gu-za,NE
41454,giri3,N
41454,i3-li2-ba-ni,NE
41455,a-sza3,N
41455,ma-al-ku{ki},NE
41455,i7,N
41455,nun-ta,N
41455,ka,N
41455,i7-e2-dun,NE
41456,3(disz),NU
41456,ur-{d}si4-na,NE
41457,sza13-dub-ba,N
41457,gir2-su{ki},NE
41458,ki,N
41458,da-mu-ti-in,NE
41458,engar-ta,N
41459,ugula,N
41459,lugal-asz-ni,NE
41460,ki,N
41460,ur-zigum-ma-ta,NE
41461,dumu,N
41461,wa-ad-ra-il,NE
41461,szusz3,N
41462,kab2-ku5,N
41462,HI,NE
41463,1(u),NU
41463,9(disz),NU
41463,sar,N
41463,6(disz),NU
41463,gin2,N
41463,kab2-ku5,N
41463,su3-GAN2(E2),NE
41464,giri3,N
41464,ur-{d}sukkal-x,NE
41465,zah3,V
41465,ba-iri-na-x,NE
41466,da-sze-hu-um-ma,NE
41466,sanga,N
41467,2(asz),NU
41467,2(barig),N
41467,{d}ezinu2-ama-mu,NE
41468,2(asz),NU
41468,saga,V
41468,{d}dim-ak-usz,NE
41469,dumu,N
41469,{d}nin-e2-ga-ba,NE
41469,szusz3,N
41470,|PU3.SZA|-ba-ba-az,NE
41471,te-ze-en6-ma-ma,NE
41471,sukkal,N
41471,gaba-asz,N
41472,ki,N
41472,a-ba-{d}dumu-zi,NE
41473,i7,N
41473,zubi(LAK459),NE
41474,8(disz),NU
41474,sar,N
41474,kin,N
41474,u2,N
41474,sahar-ba,N
41474,kab2-ku5,N
41474,hub2-e-gar,NE
41475,2(disz),NU
41475,gesz-ri,NE
41476,ki,N
41476,lu2-si-gu-la,NE
41477,4(u),NU
41477,kiszib3,N
41477,lu2-nigin9-ra,NE
41478,6(bur3),N
41478,1(esze3),N
41478,GAN2,N
41478,2(gesz2),NU
41478,1(u),NU
41478,5(asz),NU
41478,gur,N
41479,2(barig),N
41479,szuku,N
41479,diri,V
41479,ma2,N
41479,hun-ga2,V
41479,ur-al-la,NE
41480,{d}ba-ba6-ib2-gu-ul,NE
41481,1(disz),NU
41481,udu,N
41481,hi-sza-tal,NE
41481,x,O
41481,x,O
41482,mu,N
41482,us2-sa,V
41482,lagas{ki}-a(ME),NE
41482,ba-hul,V
