ID,FORM,XPOSTAG
30097,de6-a,O
30098,1(asz),O
30098,1(barig),O
30098,er3-{d}nanna,PN
30099,i-na-zu,PN
30100,1(ban2),O
30100,dabin,O
30100,kaskal-sze3,O
30101,i-mi-{d}suen,PN
30101,i3-dab5,O
30102,e2-duru5,O
30102,a-ri2-bi-um{ki},GN
30103,{d}gibil-la-ni,DN
30104,ki,O
30104,lugal-gal-zi,PN
30105,dumu,O
30105,ka-ku3-ga-ni,PN
30106,dumu,O
30106,ab-ba-ab-ba,PN
30107,dumu,O
30107,lugal-bu3-NE,PN
30108,nu-banda3,O
30108,ulu3-ba,PN
30109,2(disz),O
30109,be6-li2-li2,PN
30110,ki,O
30110,nin-ga2-x-na,PN
30111,2(disz),O
30111,nir-da-ni,PN
30112,dumu,O
30112,zu-ha,PN
30112,szusz3,O
30113,ARAD2,O
30113,ur-e-bar,PN
30114,5(u),O
30114,la2,O
30114,1(disz),O
30114,u8,O
30114,1(gesz2),O
30114,2(u),O
30114,1(disz),O
30114,udu,O
30115,ur-en-ab-zu-ki-ne,PN
30116,erisz2{ki},GN
30117,ki,O
30117,nin-u2-u2,PN
30118,ki,O
30118,al-la-{d}szul-gi,PN
30119,dumu,O
30119,bu-sa-ba,PN
30120,u4,O
30120,1(u),O
30120,5(disz)-kam,O
30121,szuku,O
30121,|PU3.SZA|-isz-da-gan{an},PN
30122,i7,O
30122,gibil,O
30122,i7-UD@g,WN
30123,igi-e2-duru5-sag-ub3{ki},FN
30123,nibru{ki}-sze3,SN
30124,ki,O
30124,nig2-ga,PN
30125,ki,O
30125,ba-za-a,PN
30126,6(disz),O
30126,{gi}gur,O
30126,in-u,O
30126,a2-bi,O
30126,u4,O
30126,1(u),O
30126,2(disz),O
30127,mu,O
30127,{d}gu-za,O
30127,{d}nin-si-sa2,DN
30127,ba-dim2,O
30128,na-ni-pa2-tal,PN
30128,dumu,O
30128,{d}pa-bil3-sag,PN
30129,lu2-nigin9-bar,PN
30130,mu,O
30130,us2-sa,O
30130,zi-nam{ki},GN
30130,ba-hul,O
30131,2(ban2),O
30131,2(disz),O
30131,gin2,O
30131,ur-ni-par4,PN
30132,mu,O
30132,gu-sa-za-um{ki},GN
30132,ba-hul,O
30133,szu,O
30133,me-ha,PN
30134,amar-abzu,PN
30135,nu-banda3-gu4,O
30135,gi4-na-tum,PN
30136,2(barig),O
30136,3(ban2),O
30136,a-mur-la-ba,PN
30137,1(asz),O
30137,3(barig),O
30137,bi2-bar-ra,PN
30138,ugula,O
30138,nin-ga2-ne-sag,PN
30139,a-sza3,O
30139,u2-du-lu-za-ma-hi,FN
30140,szu-ni-{d}nam-ka,PN
30141,sukkal,O
30141,al-mu,PN
30141,szu,O
30141,ba-ti,O
30142,ba-ma-nu-um,PN
30143,kiszib3,O
30143,ha-bu-sza3-ga,PN
30144,...,O
30144,2(ban2),O
30144,5(disz),O
30144,sila3,O
30144,giri3-se3-ga,O
30144,{d}USZ-ka-limmu2,DN
30145,ugula,O
30145,ur-x-ga-na,PN
30146,a-na-gu-gu,PN
30147,u4-tusz-a,PN
30147,szu,O
30147,ba-ti,O
30148,2(disz),O
30148,gaba-tab-bi,PN
30149,ki,O
30149,geme2-us2-da,PN
30150,1(u),O
30150,7(disz),O
30150,ma-na,O
30150,1(u),O
30150,gin2,O
30150,siki,O
30150,tug2,O
30150,us2,O
30150,szar3,O
30151,ur-x-...,PN
30152,2(asz),O
30152,2(barig),O
30152,3(ban2),O
30152,szu-ni-an-nam,PN
30153,szesz-ki,PN
30153,szesz-ki-ag2,PN
30153,ba-na-...,O
30154,i3-li2-ma-su,PN
30155,ki,O
30155,lugal-a-ni-sa6-mu,PN
30156,mu,O
30156,ka-a-x-x,PN
30157,szuku,O
30157,u2-lam-i3-li2,PN
30157,u3,O
30157,u3-ba-a,PN
30157,ul-le-be-lu-ug,PN
30158,...,O
30158,lugal-gir2-nun-ne2,PN
30159,geme2-sila-ku-ga,PN
30160,mu-ni,PN
30160,maszkim,O
30161,a-sza3,O
30161,zalag-ga-a-gesztin,FN
30161,i7,O
30161,nun-ta,O
30161,ka,O
30161,i7-lugal-igi-e2-mah,WN
30162,2(disz),O
30162,ud5,O
30162,8(disz),O
30162,masz2,O
30163,ki,O
30163,ma-mi-x,PN
30164,mu,O
30164,ha-ar-szi{ki},SN
30164,ba-hul,O
30165,4(disz),O
30165,nig2-tuku-ni-du10,PN
30166,mu,O
30166,{d}na-ra-am-{d}suen,RN
30166,lugal,O
30167,lu2-kas4-me-esz2,PN
30167,szu,O
30167,ba-ti,O
30168,4(iku),O
30168,GAN2,O
30168,1(u),O
30168,2(disz)-ta,O
30169,lugal,O
30169,a-ga-de3{ki}-a,GN
30169,a-gi-ze2{ki},GN
30170,ur-ba-a,PN
30171,x,O
30171,sza-szi-mi,PN
30172,1(asz),O
30172,saga,O
30172,2(asz),O
30172,du,O
30172,{d}lu2-sa6,PN
30173,giri3-ni-kak,PN
30173,i3-dab5,O
30174,2(asz),O
30174,{d}nansze-nigin9-bar,PN
30175,1(disz),O
30175,udu,O
30175,niga,O
30175,e2,O
30175,{d}nin-ildu2,DN
30176,dumu,O
30176,ur-ni-DU,PN
30176,ba-usz2,O
30177,a2,O
30177,erin2-bi,O
30177,u4,O
30177,1(gesz'u),O
30177,6(gesz2),O
30177,3(disz),O
30177,2/3(disz)-kam,O
30178,3(disz),O
30178,a-tum,PN
30179,ur-{d}nin-na,PN
30180,dumu,O
30180,|PU3.SZA|-ra-a-bi2,PN
30181,mu,O
30181,sza-asz-ru{ki},SN
30181,ba-hul,O
30182,...,O
30182,bar,O
30182,n,O
30182,1(iku),O
30182,ki,O
30183,giri3,O
30183,sipa-da-ri2-ka,PN
30184,ki,O
30184,ur-bi2-i3-lum,PN
30185,a2,O
30185,me-unug{ki}-ga,PN
30186,lugal,O
30186,a-pi4-sal4{ki}-ka,GN
30186,ga-ab-szu-um{ki},GN
30187,kab2-ku5,O
30187,gi-dah-ha{ki},FN
30187,gub-ba,O
30188,mu,O
30188,kiszib3,O
30188,igi-sag-bi,PN
30189,8(asz),O
30189,giri3,O
30189,ur-u3,PN
30190,lu2-...,PN
30190,dumu,O
30190,lu2-gu-la,PN
30191,kun-zi-da,O
30191,i7,O
30191,i7-nun-KIB{ki},WN
30191,gub-ba,O
30192,i3-dub,O
30192,a-sza3,O
30192,ku-lu2-ka-dim,FN
30193,lu2-banda3{da},PN
30194,1(disz),O
30194,sa6-ga-sa6-ga,PN
30195,ki-...,PN
30196,mu,O
30196,{d}szu-{d}suen,RN
30196,lugal,O
30196,uri5{ki}-ma-ke4,SN
30196,na-ru2-a,O
30196,mah,O
30196,{d}{gesz}gu-za,DN
30196,{d}nin-lil2-a,DN
30196,mu-ne-du3,O
30197,4(asz),O
30197,du,O
30197,a-a-mu-dah,PN
30198,5(ban2),O
30198,sze-ba,O
30198,ga-mi-um,PN
30199,lu-lu-bi-um,PN
30199,nu-banda3-gu4,O
30200,kiszib3,O
30200,a-la-he2-a,PN
30201,dumu,O
30201,mar-...-szusz3-{d}x-...,PN
30201,ARAD2-zu,O
30202,ba-sa6-ga,PN
30203,ki,O
30203,lu2-...-x,PN
30203,engar-ta,O
30204,1(disz),O
30204,ba-ba-munu4(SZE),PN
30204,enku,O
30205,temen-szu-tur-ne,PN
30206,a-sza3,O
30206,GAN2-tur,FN
30206,sag,O
30206,erin-gaba,O
30207,hal-BU-SZID,PN
30207,di-ku5-bi-me,O
30208,kiszib3,O
30208,{d}nin-e2-gal-edin-ka,PN
30209,ki,O
30209,nig2-se3-ga,PN
30210,mu,O
30210,us2-sa,O
30210,urua{ki},GN
30210,ba-hul,O
30211,(x),O
30211,2(asz),O
30211,kiszib3,O
30211,NE-ri-isz-a-tal(HU),PN
30212,ki,O
30212,bi-x,PN
30213,ugula,O
30213,za-ni-a,PN
30214,2(u),O
30214,gurusz,O
30214,u4,O
30214,1(disz)-sze3,O
30215,lu2,O
30215,na-ba-du3,O
30216,ugula,O
30216,{d}lamma-lugal-anzu{muszen}-babbar2,PN
30217,dumu,O
30217,lugal-ki-szar2,PN
30218,ki-a-nag,O
30218,lu2-{d}du-du,PN
30219,2(disz),O
30219,nin-GAN2-ga-ni,PN
30220,2(barig),O
30220,3(ban2),O
30220,lu2-gir-gi-lu{ki},PN
30221,gu2-ra-ti-ir,PN
30222,kiszib3,O
30222,a-ga-zu-igi-ka,PN
30223,{d}nin-lil2-tum-im-de3,PN
30224,2/3(disz),O
30224,gin2,O
30224,1(u),O
30224,5(disz),O
30224,sze,O
30224,apin-la2,O
30224,szu-ama-tu,PN
30224,dumu,O
30224,szu-{d}szakkan2,PN
30225,du11-ga,PN
30225,i3-dab5,O
30226,7(disz),O
30226,sar,O
30226,kab2-ku5,O
30226,uri3-du3-a,FN
30227,a-bi2-li2,PN
30228,4(u),O
30228,kiszib3,O
30228,bi2-li-li,PN
30229,3(asz),O
30229,du,O
30229,i-szar-li-i,PN
30230,a-sza3,O
30230,in-hul-la-a,FN
30231,ki,O
30231,ur-UD-x-ka,PN
30232,5(ban2),O
30232,a2,O
30232,ma2,O
30232,hun-ga2,O
30232,ma2,O
30232,sze,O
30232,si-ga,O
30233,ur-x-a,PN
30233,engar,O
30234,2(asz),O
30234,2(barig),O
30234,2(ban2),O
30234,gur,O
30234,ki,O
30234,sza-ha-zu,PN
30234,sza-lim-{d}szul-gi,PN
30235,ki,O
30235,geme2-gigir2,PN
30236,a-sza3,O
30236,ku-ki-nig2,FN
30237,kin-EN-ke4,O
30237,ba-ra-gi-ne,O
30238,dumu,O
30238,{d}szara2-igi-du,PN
30239,nin-ib2-gu-ul,PN
30240,{d}nin-igi-zi-bar,PN
30241,ur-e2-gal-edin-na,PN
30241,sukkal,O
30242,e2-duru5,O
30242,szu-ah{ki},GN
30243,szesz-igi-si4,PN
30243,dumu,O
30243,szagina,O
30244,{d}x-zi-tar,PN
30245,te-ze2-en6-{d}ku-ku,PN
30245,dub-sar,O
30246,mu,O
30246,{d}nanna,DN
30246,kar-zi-da,SN
30246,a-ra2,O
30246,2(disz@t),O
30247,nin-{d}lamma,PN
30247,i3-dab5,O
30248,kiszib3,O
30248,{d}dingir-sukkal,PN
30249,en-u2-u2,PN
30250,e-la-ak-id,PN
30251,ugula,O
30251,dingir-sipa,PN
30252,giri3,O
30252,{d}szu-{d}suen-ki-ag2-{d}nin-sun2,PN
30252,sagi,O
30253,u4,O
30253,1(u),O
30253,la2,O
30253,1(disz)-kam,O
30254,szunigin,O
30254,...,O
30254,1(gesz'u),O
30254,7(gesz2),O
30254,u8,O
30254,a-lum,O
30254,ba-usz2,O
30255,ki,O
30255,al-x,PN
30256,a-sza3,O
30256,u3-lu2-{d}utu,FN
30256,i7,O
30256,nun-ta,O
30256,ka,O
30256,a-sza3-tur,WN
30257,gab2-us2-sa,PN
30257,i3-dab5,O
30258,ur-{d}da-x,PN
30259,4(disz),O
30259,sar,O
30259,kab2-ku5,O
30259,murgu2{ki},FN
30260,kun-zi-da,O
30260,i7,O
30260,i7-{d}en-lil2-la2-ka,WN
30260,gub-ba,O
30261,iti,O
30261,gu4-ta-bi2-mu2-mu2,MN
30262,ba-za-mu,PN
30263,1(bur3),O
30263,1(esze3),O
30263,2(iku),O
30263,GAN2,O
30263,a-sza3,O
30263,a-gu7-du,FN
30264,1(u),O
30264,9(disz),O
30264,sar,O
30264,6(disz),O
30264,gin2,O
30264,kab2-ku5,O
30264,GAN2-en-nu,FN
30265,mu,O
30265,zabalam{ki},GN
30265,ba-hul,O
30266,dumu,O
30266,ta-la-a,PN
30267,dingir-a-hi,PN
30267,sukkal,O
30267,lugal,O
30268,{d}szu-{d}suen-ki-ag2-{d}szara2,PN
30269,ki,O
30269,szi-im-hu-ni,PN
30270,4(disz),O
30270,udu,O
30270,niga,O
30270,2(disz),O
30270,sila4,O
30270,ensi2,O
30270,nibru{ki},SN
30271,giri3,O
30271,lu2-la2-a,PN
30272,{d}bil3-ga-mes,PN
30272,dumu,O
30272,sipa-an-ne2,PN
30273,1(asz),O
30273,1(barig),O
30273,lugal-nam,PN
30274,ba-ha-ar-sze-en,PN
30275,e2-suhur-bi,PN
30276,ki,O
30276,a-pil-nu-a,PN
30277,ARAD2-re-eb,PN
30277,ra2-gaba,O
30277,maszkim,O
30278,ur-{d}en-gal-du-du,PN
30278,szu,O
30278,ba-ti,O
30279,{d}nanna-mu-zu,PN
30280,3(gesz2),O
30280,5(disz),O
30280,kusz,O
30280,udu,O
30281,PI-ib,PN
30282,dumu,O
30282,nin9-du10-ga,PN
30283,kiszib3,O
30283,|URxX|-u2,PN
30284,di-{d}utu-zi,PN
30285,ugula,O
30285,ur-{d}da-mu,PN
30286,1(bur3),O
30286,GAN2,O
30286,ti-gi4-mu,PN
30287,dumu,O
30287,nin-nam-mah-su,PN
30288,1(disz),O
30288,tug2,O
30288,{d}na-ru2-a-palil,PN
30288,iszib,O
30289,im-gal-{d}szara2,PN
30290,ugula,O
30290,lu2-igi-pi-ni,PN
30291,1(asz),O
30291,3(barig),O
30291,gur,O
30291,kiszib3,O
30291,a-du-du,PN
30292,2(disz),O
30292,a-ku-ga,PN
30293,giri3,O
30293,e-er-be-li2,PN
30294,giri3,O
30294,en-zi-mu,PN
30295,kab2-ku5,O
30295,hu-ba-na,FN
30296,3(disz),O
30296,ama-bad3-dur2,PN
30297,3(iku),O
30297,GAN2,O
30297,4(barig),O
30297,{d}en-lil2-...,PN
30298,mu,O
30298,{d}szu-{d}suen,RN
30298,lugal,O
30298,uri5{ki}-ma-ke4,SN
30298,na-ru2-a-mah,O
30298,{d}nansze-me(DISZ),DN
30298,{d}nin-e2-gi4-a,DN
30298,mu-ne-du3,O
30299,ugu2,O
30299,szesz-banda3{da}-ni-ir,PN
30299,ba-a-gar,O
30300,ki,O
30300,a-mu-ni-num2,PN
30301,giri3,O
30301,dah-hu-x,PN
30301,dub-sar,O
30302,2(barig),O
30302,3(ban2),O
30302,{d}nanna-ki-du10,PN
30303,giri3,O
30303,{d}gesztin-{d}en-ki,PN
30304,1(asz),O
30304,1(barig),O
30304,nam-usar-ni,PN
30305,1(asz),O
30305,3(barig),O
30305,gur,O
30305,kiszib3,O
30305,{d}ba-gara2-du10,PN
30306,ki,O
30306,i3-sa6-i3-sa6,PN
30307,2(disz),O
30307,DUB-alal,PN
30307,dumu,O
30307,bu-la-mu,PN
30308,lu-lu-bi2-um,PN
30309,i-la-a,PN
30310,giri3,O
30310,ku3-{d}utu,PN
30311,ki,O
30311,lu2-{d}szusz3-{d}ba-ba6,PN
30312,ur-usz-gibil4,PN
30313,puzur4-{d}en-lil2,PN
30314,lu2-za3-ge-si,PN
30315,1(asz),O
30315,saga,O
30315,i-szar-i3-si,PN
30316,KUM-na,PN
30316,i3-dab5,O
30317,mu,O
30317,lugal-zi-a,PN
30317,nu-banda3-sze3,O
30318,lu2-la2-szar,PN
30319,ki,O
30319,ma-an-sum,PN
30320,ki,O
30320,an-za-gar3-du11-ga-ka,PN
30321,9(disz),O
30321,1/2(disz),O
30321,gin2,O
30321,6(disz),O
30321,sze,O
30321,ku3,O
30321,sa10-am3,O
30321,uruda,O
30321,uri5{ki}-ma,SN
30322,ki,O
30322,a2-szum2-ma,PN
30323,dumu,O
30323,da-da-a,PN
30324,kiszib3,O
30324,ur-szu-nir,PN
30325,8(disz),O
30325,gurusz,O
30325,u4,O
30325,7(disz)-sze3,O
30325,sze,O
30325,ma2-a,O
30325,si-ga,O
30326,ugu2-a,O
30326,ga2-ga2,O
30327,a-sza3,O
30327,sal-le-sa6,FN
30328,an-na-li,PN
30328,szu,O
30328,ba-ti,O
30329,i3-li2,PN
30330,zabar-hu-um,FN
30330,gub-ba,O
30331,{d}nanna-hi-li-bi,PN
30332,ur-x-zu-ma,PN
30333,e2-duru5,O
30333,sa-bu-um{ki}-x,GN
30334,szar-ru-um-i3-li2,PN
30335,ki,O
30335,lugal-ki-x,PN
30336,ki,O
30336,er3-er3,PN
30337,3(disz),O
30337,nin-ur5-ra,PN
30337,dumu,O
30337,ur-usz-ga2-bu,PN
30338,2(disz),O
30338,gu4,O
30338,mar-tu,EN
30338,gun3-a,O
30339,2(u),O
30339,1(disz),O
30339,ga,O
30339,gazi,O
30340,1(barig),O
30340,sze-ba,O
30340,lugal-szuba2,PN
30341,lugal-a2-da-du,PN
30342,szah2,O
30342,nig2-gur11,O
30342,{d}suen-na-pi2-isz-ti,PN
30342,dumu-munus,O
30342,lugal,O
30343,mu,O
30343,us2-sa,O
30343,elam-mu,GN
30343,ba-hul,O
30344,...,O
30344,GAN2,O
30344,3(asz),O
30344,1(barig),O
30345,5(disz),O
30345,masz2-gal,O
30345,1(disz),O
30345,masz2,O
30346,u3,O
30346,szar-ru-um-...,PN
30347,e2-{d}amar-{d}suen,TN
30348,1(barig),O
30348,ur-{d}lamma-ra,PN
30348,simug,O
30349,ki,O
30349,ur-{d}gu-x,PN
30349,sipa-ta,O
30350,nin-szuba3-mu,PN
30351,wa-me-ti,PN
30352,mu,O
30352,us2-sa,O
30352,ir-ha-an{ki},GN
30352,ba-hul,O
30353,ki,O
30353,iri-ki-ri,PN
30354,7(disz),O
30354,sar,O
30354,kab2-ku5,O
30354,uku2:nu2-ti,FN
30355,dumu,O
30355,{d}szul-gi-DU,PN
30356,ki,O
30356,lu2-{d}gesztin,PN
30357,zu-u2-zu,PN
30358,1(disz),O
30358,tug2,O
30358,usz-bar,O
30359,1(asz@c),O
30359,hu-un-gu-ur2-bi,PN
30360,szu-isz-ha,PN
30361,za,PN
30361,i3-dab5,O
30362,giri3,O
30362,ad-da-dug3-a,PN
30363,dumu,O
30363,a-gibil4,PN
30364,1(disz),O
30364,masz2,O
30364,giri3-ni-i3-dab5,PN
30364,gudu4,O
30364,{d}pa5-u2-e,DN
30364,x,O
30365,u4,O
30365,6(disz)-kam,O
30366,lugal-me-u-u4,PN
30366,ab-ba-iri,O
30367,1(disz),O
30367,a-la-zum,PN
30368,dumu,O
30368,i-ti-er3,PN
30369,mu,O
30369,gu-sza{ki},GN
30369,ba-hul,O
30370,2(barig),O
30370,3(ban2),O
30370,nam-mar-ni{ki},PN
30371,kiszib3,O
30371,{d}en-lil2-la2-dingir-zu,PN
30371,ugula,O
30371,ma2-lah5,O
30372,lu2-kisal-si,PN
30373,nig2-ba,O
30373,{d}...-gal,PN
30374,kiszib3,O
30374,lugal-nam-bi,PN
30375,ki,O
30375,dingir-ki-in,PN
30376,i3-li2-id-x,PN
30377,2(barig),O
30377,1(ban2),O
30377,6(disz),O
30377,sila3,O
30377,zi3,O
30377,kiszib3,O
30377,3(disz),O
30377,ur-e-sag-ga2,PN
30378,1(asz),O
30378,saga,O
30378,2(asz),O
30378,du,O
30378,{d}zi-za,PN
30379,giri3,O
30379,ur-ASZ-gal-szu4-gan-na,PN
30379,szar2-ra-ab-du,O
30380,6(disz),O
30380,sar,O
30380,kab2-ku5,O
30380,...,O
30381,u2-usz-ki-ga2-ra,PN
30381,ensi2-ka,O
30382,giri3,O
30382,dan-na-li,PN
30383,mu,O
30383,kar-{d}szu-{d}suen,GN
30383,ba-hul,O
30384,dumu,O
30384,ba(MA)-zi-ge,PN
30385,dumu,O
30385,ba-sa6,PN
30386,giri3,O
30386,{d}ba-ba6-ma,PN
30387,a-mu-ru-um-bi,PN
30387,maszkim,O
30388,1(barig),O
30388,sila4-tur,PN
30389,{d}en-lil2-i-zu,PN
30389,a-zi-ga-sze3,O
30389,gen-na,O
30390,kab2-ku5,O
30390,a-|LAGABxX|-tur,FN
30391,ugula,O
30391,sag-ki-sa6,PN
30392,mu,O
30392,en,O
30392,x-e-ne,DN
30392,masz-e,O
30392,i3-pa3,O
30393,lu2-{d}MI,PN
30394,kiszib3,O
30394,{d}lugal-ku3-ga-ni,PN
30395,ki,O
30395,a2-ga-x-x,PN
30396,giri3,O
30396,u2-ar-ti-a,PN
30397,1(ban2),O
30397,5(disz),O
30397,sila3,O
30397,zi3,O
30397,u4,O
30397,3(disz)-kam,O
30397,{d}dumu-zi-pa3-da,PN
30398,a-sza3,O
30398,a-bi-dab5-ba,FN
30398,i7,O
30398,nun-ta,O
30398,ka,O
30398,e2-dun,WN
30399,lugal,O
30399,{d}da-lagasz{ki},GN
30399,gu2-ab-ba{ki},GN
30400,6(asz),O
30400,gu2,O
30400,im-babbar2,O
30401,2(barig),O
30401,3(ban2),O
30401,ku3-{d}ba-ba6,PN
30402,kiszib3,O
30402,lu2-ki-sa,PN
30403,lugal,O
30403,en-ki-nu-nir{ki},GN
30403,szuszin,GN
30404,2(disz),O
30404,ab2-mah2,O
30405,KU-gu-za-na-ka,PN
30405,dumu,O
30405,ku-li-gu10,PN
30406,lu2-usz-gid2-da,PN
30407,wi-ru-ru-ti,PN
30407,szabra,O
30407,i3-dab5,O
30408,u3,O
30408,ha-na-ar3-ra{ki},PN
30409,lam-lam-ma,PN
30410,mu,O
30410,us2-sa,O
30410,du6-lugal-pa-e3,GN
30410,ba-hul,O
30411,2(barig),O
30411,3(ban2),O
30411,u6-ni-kal-la,PN
30412,nig2-gur11,O
30412,{d}szul-gi-ra,RN
30413,giri3,O
30413,bu3-uz-gir,PN
30414,i-bi2,PN
30415,1(u),O
30415,2(disz),O
30415,2/3(disz),O
30415,sar,O
30415,kab2-ku5,O
30415,amar-{gesz}{u2}kiszi17,FN
30416,kun-zi-da,O
30416,i7,O
30416,e2-duru5-be-li2-a-ri2-ik,WN
30416,gub-ba,O
30417,1(disz),O
30417,sila4,O
30417,{d}lamma-bil4,PN
30418,giri3,O
30418,ur-te-na,PN
30418,sukkal,O
30419,lu2,O
30419,e2,O
30419,{d}nanna,DN
30420,a2,O
30420,u4-du8-a,O
30420,dumu-gi7,O
30420,sza3-gu4,O
30420,x,O
30421,ugula,O
30421,tir-ku3-ge-si(SI4),PN
30422,mu,O
30422,lu-lu-bi,GN
30422,ba-hul,O
30423,2(disz),O
30423,{gesz}bi2-...,O
30424,sza3,O
30424,ki-es3-sa2{ki},GN
30425,ki,O
30425,geme2-{d}kal-kal-la,PN
30426,ad-kup4-me,O
30427,giri3,O
30427,ur-{d}giri3,PN
30428,ugula,O
30428,ur-si-NE,PN
30429,dumu,O
30429,szu-ha,PN
30430,x,O
30430,lu2-mi2-us2-sa2,PN
30431,lu2-e2-bil-ga,PN
30432,igi-la2-ni-gi4,PN
30432,i3-dab5,O
30433,mu,O
30433,ti-ki-ti-in-hi{ki},GN
30433,ba-hul,O
30434,i3-dub,O
30434,a-sza3,O
30434,inim-ur-{d}dumu-zi,FN
30435,lugal,O
30435,sza-ri2-it-hu-um-ma{ki},GN
30435,iri-sa12-rig7{ki}-x,GN
30436,lu2-nin-mu,PN
30437,2(barig),O
30437,...-lu2-sa6-ga,PN
30438,kiszib3,O
30438,lugal-bar-su,PN
30439,kab2-ku5,O
30439,x-x-NE,FN
30440,dumu,O
30440,AN-ur2,PN
30441,mu,O
30441,dingir-mu-a2(DA)-dah,PN
30441,ba-hun,O
30442,2(disz),O
30442,bu3-MI-za,PN
30443,3(disz),O
30443,ninda,O
30443,3(disz),O
30443,kusz3,O
30444,nig2-dab5,O
30444,{kusz}suhub2,O
30444,szar3,O
30444,ki,O
30444,a-ba-{d}ba-ba6-gin7,PN
30445,giri3,O
30445,a-bi2-e2,PN
30446,gu-za-ni,PN
30446,i3-dab5,O
30447,a-sza3,O
30447,e2-gibil4-le-gu-la,FN
30448,ki,O
30448,nam-ha-zu,PN
30449,i3-li2-e2-tu,PN
30450,ki,O
30450,lu2-na-ba-kux(LIL),PN
30451,1(asz),O
30451,1(barig),O
30451,{d}en-ki-mu-dah,PN
30452,dumu,O
30452,e-te-il-pu3-{d}szul-gi,PN
30452,szusz3,O
30453,ki,O
30453,lugal-gi-...,PN
30454,mu,O
30454,igi-zi-{d}nin-ti2-ug5-ga,PN
30455,{d}suen-il-zu,PN
30456,mu-kux(DU),O
30456,hu-hu-ni,PN
30457,3(disz),O
30457,lu2-usz-gi,PN
30458,nig2-ka9,O
30458,udu-ta,O
30459,si-i3-tum,O
30459,gu,O
30459,kikken-ta,O
30460,un-da-ga,PN
30461,{d}nin-gesz-te-te,DN
30462,ki,O
30462,a-da-a-da,PN
30463,u3,O
30463,a-sza3,O
30463,gi4-uru4,FN
30464,kiszib3,O
30464,lu2-{d}nin-szubur,PN
30465,e-pi-e3,PN
30466,ki,O
30466,i-szar-lu2-ba-ni,PN
30467,ur3,O
30467,e2-uz-ga,O
30468,ki,O
30468,a2-gi4-il2-la,PN
30469,ki,O
30469,lu2-{d}utu-ta,PN
30470,ki,O
30470,ba-mu-sza-ak,PN
30471,nig2-dab5,O
30471,aga3,O
30471,lugal,O
30471,ki,O
30471,{d}szu-suen,PN
30472,ki,O
30472,ur-{d}en-gal-du,PN
30473,1/2(disz),O
30473,kal-la-ma-ad,PN
30474,dumu,O
30474,gu-lu5-lu5,PN
30475,ki,O
30475,a-la-la2,PN
30476,ur-sag-x-ki,PN
30476,dumu,O
30476,ur-si-sa2,PN
30477,ur-e2-szesz-...,PN
30477,szu,O
30477,ba-ti,O
30478,giri3,O
30478,ba-sa6,PN
30479,...,O
30479,i-szim-{d}szul-gi{ki},PN
30479,nu-banda3,O
30480,3(disz),O
30480,ur-{d}szul-pa-e3-da,PN
30481,2(asz),O
30481,du,O
30481,szu-{d}bi2-li-li,PN
30482,2(barig),O
30482,3(ban2),O
30482,lu2-szuba-zi,PN
30483,mu,O
30483,en,O
30483,{d}da-gan-ba-ni,PN
30483,ba-hun,O
30484,na-ah-ba-tum,PN
30484,ra2-gaba,O
30484,en-na,O
30485,szu-be-li2,PN
30485,sukkal,O
30485,diri,O
30485,dam-gar3,O
30485,sa-gaz-ak-sze3,SN
30485,gen-na,O
30486,...,O
30486,n(barig),O
30486,sze-ba,O
30486,...-lu2,O
30487,{d}nanna-za3-mi2,PN
30488,a-sza3,O
30488,im-lik-{d}szu-{d}suen,FN
30489,mar-tu,EN
30489,dumu,O
30489,ur-{d}e2-bar,PN
30490,x,O
30490,ad-ga-nu-um,PN
30491,kiszib3,O
30491,a-pu-nu-um,PN
30492,a-sza3,O
30492,a-u2-da-lu2-sag10,FN
30493,mu,O
30493,us2-sa,O
30493,{d}isz-bi-er3-ra-na-da,RN
30493,lugal,O
30493,uri5{ki}-ma-ke4,SN
30493,bad3,O
30493,mar-tu,EN
30493,mu-ri-iq-ti-id-ni-im,ON
30493,mu-du3-a,O
30494,2(disz),O
30494,1/2(disz),O
30494,sila3,O
30494,lal3,O
30494,x,O
30494,ku3-bi,O
30494,1(disz),O
30494,gin2,O
30494,igi-4(disz)-gal2,O
30495,u3,O
30495,{d}bi2-ti,DN
30496,4(u),O
30496,5(disz),O
30496,gurusz,O
30496,u4,O
30496,1(disz)-sze3,O
30496,a2,O
30496,dingir-sag,PN
30496,sze,O
30496,ba-a,O
30497,gu-u2-gu-a,PN
30498,iti,O
30498,ses-da-gu7,MN
30499,kiszib3,O
30499,igi-hu,PN
30500,a-ab-gu-la,PN
30501,sa-bi-a-nu-um,PN
30502,i3-ba,O
30502,hal-li2,PN
30503,{d}ba-ba6-mu-gi4,PN
30504,ki,O
30504,{d}er3-ra-ba-li-il,PN
30505,dumu,O
30505,AN-x-x,PN
30506,dan-u2-a,PN
30507,ugula,O
30507,sza13-dub-da,PN
30508,geme2-bi,O
30508,5(disz),O
30508,5/6(disz)-am3,O
30509,3(u),O
30509,gu-nigin2-ba,O
30509,pa-ku5,O
30510,1(disz),O
30510,ur-pu2-x,PN
30511,2(asz),O
30511,lugal-ka-gu4,PN
30512,1(u),O
30512,8(disz),O
30512,sze,O
30512,ku3,O
30512,szuku,O
30512,lugal-igi-du,PN
30513,giri3,O
