ID,FORM,XPOSTAG
20644,a-sza3,N
20644,ambar-es3-sa2-{d}dumu-zi,NE
20645,a2,N
20645,numun-na,N
20646,2(asz),NU
20646,i-din-er3,NE
20647,1(ban2),N
20647,5(disz),NU
20647,ur-zikum-ma,NE
20648,zi-ga,N
20648,lu2-sa6-...,NE
20648,kuruszda,N
20649,3(asz),NU
20649,gur,N
20649,szuku,N
20649,|PU3.SZA|-ha-ri2-im,NE
20650,ki,N
20650,dingir-en-nu,NE
20651,lugal-e2-ni,NE
20652,|PU3.SZA|-{d}er3,NE
20652,ra2-gaba,N
20652,en-na,N
20653,2(disz),NU
20653,bu3-u2-du-me-esz2,NE
20654,1(disz),NU
20654,sila4,N
20654,lu2-ga2-ku4-ra2,NE
20655,giri3,N
20655,nin-engar-zi,NE
20656,u4,N
20656,nig2-mu10-us2-sa,N
20657,u3,CNJ
20657,gu4-{gesz}apin,N
20658,mu,N
20658,en,N
20658,|PU3.SZA|-we-er,NE
20658,ba-hun,V
20659,1/3(disz),NU
20659,gin2,N
20659,7(disz),NU
20659,1/2(disz),NU
20659,sze,N
20659,apin-la2,N
20659,te-u3,NE
20659,szuku,N
20659,te-ze2-en6,NE
20659,u3,CNJ
20659,te-ze2-en6-ma-ma,NE
20659,szu-i,N
20660,gu3-u2-gu,NE
20661,mu,N
20661,us2-sa,V
20661,gir2-su{ki}-ki,NE
20661,ba-hul,V
20662,mu-dingir-ra,NE
20663,lugal,N
20663,lu-lu-bu{ki}-ke4-ne,NE
20663,si-ma-nu-um,NE
20664,hu-un-gi-te,NE
20664,sukkal,N
20665,7(asz),NU
20665,2(barig),N
20665,mu,N
20665,nin-x-x-zi,NE
20666,ki,N
20666,amar-szuba2-x,NE
20666,dumu,N
20666,amar-{d}iszkur,NE
20667,a-sza3,N
20667,a-x-a,NE
20668,lugal,N
20668,susa{ki},NE
20668,isz-zu{ki},NE
20669,giri3,N
20669,ur-{gesz}gigir2,NE
20670,da-sze,NE
20670,kuruszda,N
20671,ama-ba-a,NE
20671,gu-za-la2,N
20672,1(bur3),N
20672,GAN2,N
20672,1(barig),N
20672,ur-szesz,NE
20672,ma2-lah5,N
20673,9(bur3),N
20673,2(esze3),N
20673,1(iku),N
20673,GAN2,N
20673,e2-szita,NE
20674,3(disz),NU
20674,a-ad-da-a,NE
20675,dumu,N
20675,{d}en-nimgir-si,NE
20676,lugal-gal-zu,NE
20676,dumu,N
20676,lugal-gen-ne2,NE
20677,ki,N
20677,...-{d}ba-ba6-eb2-gu-ul,NE
20678,ur-temen,NE
20679,ab2-la-la-a,NE
20679,nu-banda3-gu4,N
20680,me-szi-ad,NE
20681,e2-duru5,N
20681,lu-A{ki},NE
20682,lugal-kesz{ki},NE
20682,uru4-sze3,V
20682,gen-na,V
20683,kiszib3,N
20683,|PU3.SZA|-{d}szul-gi,NE
20684,lugal,N
20684,uri2{ki},NE
20684,gir2-nun-ka,NE
20685,dumu,N
20685,nam-tur,NE
20686,dumu,N
20686,ku3-sa6-ga,NE
20687,kiszib3,N
20687,ab-ba-gin7,NE
20688,5(disz),NU
20688,gin2,N
20688,ku3,N
20688,giri3,N
20688,ur-{d}szul-udul12,NE
20689,lu2,N
20689,{gesz}tukul,N
20689,lugal-ke4,N
20689,{gesz}tukul,N
20689,bi2-se3-ga-sze3,V
20690,giri3,N
20690,ur-ab-ba,NE
20691,giri3,N
20691,ur-szu-x-masz,NE
20692,giri3-a-na-ti,NE
20692,alan-da,N
20692,gen-na,V
20693,lu2-ha-bi2-lum,NE
20693,maszkim,N
20694,lugal-mi2-us2-sa,NE
20695,a-sza3,N
20695,a-lal2,NE
20696,ki,N
20696,lu2-ur4-sza3-ga,NE
20697,lugal,N
20697,du6-kar-sag,NE
20697,{d}utu-lagasz{ki},NE
20698,{d}nin-usz-gid2-da,NE
20699,na-ni,NE
20700,lugal,N
20700,ki-na-mu-sza,NE
20700,urum2{ki},NE
20701,geme2-bi,N
20701,6(disz),NU
20701,2/3(disz),NU
20702,lu2-mu-dim2,NE
20703,kiszib3,N
20703,al-la-kam,NE
20704,giri3,N
20704,i3-e3,NE
20705,dumu,N
20705,al-en-ki,NE
20706,giri3,N
20706,lugal-pirig-tur,NE
20707,...,O
20707,4(ban2),N
20707,sze-ba,N
20707,lu2-{d}igi-ma-sze3,NE
20708,szuku,N
20708,diri,V
20708,i7,N
20708,i7-bi2-za-gi-li-li,NE
20708,4(ban2),N
20708,3(disz),NU
20708,1/3(disz)-ta,NU
20709,mu,N
20709,ad-ni-ad,NE
20710,3(disz),NU
20710,lu2-kuruszda,NE
20711,kiszib3,N
20711,{d}ba-ba6-da-lu2,NE
20712,mu,N
20712,ur-mah-sze3,N
20713,mu,N
20713,szurupak{ki},NE
20713,ba-hul,V
20714,hu-ur5-bi-sza-am,NE
20715,5(disz),NU
20715,sila3,N
20715,kasz,N
20715,saga,V
20716,1(ban2),N
20716,6(disz),NU
20716,sila3,N
20716,sag,N
20716,gur-ra,N
20717,2(disz),NU
20717,da-dam,NE
20717,dumu,N
20717,...-in,NE
20718,sza3-x-zu,NE
20719,e2,N
20719,i7-a-edin-na,NE
20720,2(asz),NU
20720,2(barig),N
20720,lugal-mu-x,NE
20721,1(u),NU
20721,2(asz),NU
20721,sze,N
20721,gur,N
20721,kiszib3,N
20721,lugal-gu7,NE
20722,zi-nu2,NE
20723,kiszib3,N
20723,ur-{d}szul-gi,NE
20724,nig2-x,NE
20725,e2-duru5,N
20725,szuruppak(|KUR.RU.SU|){ki},NE
20726,e2-gal-la,N
20726,bi2-ib2-gi4-me,V
20727,1(disz),NU
20727,gur,N
20727,lugal-ezen,NE
20728,e2,N
20728,sa,NE
20729,1(ban2),N
20729,5(disz),NU
20729,igi-{d}nanna,NE
20730,2(asz),NU
20730,2(barig),N
20730,gu4-ke4-ne,NE
20731,na-ha-isz,NE
20732,u3,CNJ
20732,a-sza3,N
20732,i7,N
20732,i7-idigna-a,NE
20733,tum-ma-al{ki}-ka,NE
20733,u3,CNJ
20733,nibru{ki}-ta,NE
20733,gen-na,V
20734,ugula,N
20734,edin-sza3-ga-na,NE
20735,...,O
20735,5(asz),NU
20735,5(disz),NU
20735,sila3,N
20735,sze-ba,N
20735,ku-lu2-KA-dim,NE
20736,1(gesz2),NU
20736,2(u),NU
20736,9(disz),NU
20736,udu,N
20736,1(disz),NU
20736,sila3,N
20736,sze-bi,N
20736,3(barig),N
20736,3(ban2),N
20736,ugula,NE
20737,i7,N
20737,e2-gibil4,NE
20738,2(barig),N
20738,3(ban2),N
20738,lu2-rin2-na,NE
20739,igi-6(disz)-gal2,NU
20739,1(u),NU
20739,5(disz),NU
20739,sze,N
20739,apin-la2,N
20739,...-ke4-zu,NE
20739,szuku,N
20739,e2-hi-li-i3-du3,NE
20739,gab2-ra,N
20740,ugu2,N
20740,esz-sza,NE
20741,mu,N
20741,lugal-nam-tar-re2,NE
20741,{d}inanna,NE
20741,ba-hun,V
20742,ki-a-nag,N
20742,masz-gu-la-a,NE
20743,ki,N
20743,lu2-ga,NE
20744,mu-kux(DU),V
20744,al-la-tum,NE
20744,i3-dab5,V
20745,1/3(disz),NU
20745,gin2,N
20745,7(disz),NU
20745,1/2(disz),NU
20745,sze,N
20745,apin-la2,N
20745,lugal-nam-dag,NE
20745,szuku,N
20745,lugal-nam-gu2-su3,NE
20745,u3,CNJ
20745,lugal-nam-zi-tar,NE
20745,szu-i,N
20746,ki,N
20746,a-ti-ma-tum,NE
20747,u3,CNJ
20747,a-sza3,N
20747,i7,N
20747,pa5-tibira{ki},NE
20748,szu-{d}szu-mu-gan,NE
20749,...,O
20749,gal5-la2,NE
20750,4(disz),NU
20750,udu,N
20750,niga,V
20750,1(disz),NU
20750,sila4,N
20750,i3-num2-mi-du10,NE
20750,nu-banda3,N
20751,ki,N
20751,{d}utu-GIR2@g-gal,NE
20751,giri3,N
20751,szar-ru-um-i3-li2,NE
20752,2(barig),N
20752,3(ban2),N
20752,ur-{gesz}x,NE
20753,1(asz),NU
20753,Nin-{d}li9-si4,NE
20753,aszgab,N
20754,3(asz),NU
20754,gur,N
20754,szuku,N
20754,lu2-a-tu5-lugal,NE
20755,gi-na-ab-tum,NE
20755,maszkim,N
20756,mu,N
20756,en,N
20756,{d}en-nu-gi4,NE
20756,masz-e,N
20756,i3-pa3,V
20757,u3,CNJ
20757,dam,N
20757,dumu-na,N
20758,n,NU
20758,n(barig),N
20758,1(ban2),N
20758,gur,N
20758,ki,N
20758,{d}ba-ba6-ib2-ta-e3,NE
20759,dumu,N
20759,bu3-la-ni,NE
20760,3(disz),NU
20760,tug2,N
20760,i3-la-ak-nu-id(DA),NE
20760,engar,N
20761,{d}ba-ba6-ama,NE
20761,ka-guru7,N
20762,e-er-{d}en-lil2-la2,NE
20763,ki,N
20763,din,NE
20764,2(u),NU
20764,gu4,N
20764,niga,V
20765,lamma-{d}szul-gi,NE
20766,2(disz),NU
20766,lu2-e2-gaba-kur,NE
20766,dumu,N
20766,nig2-pa3-da,NE
20767,siskur2,N
20767,sza3-ge,N
20767,guru7-a,N
20767,lugal,N
20768,n,NU
20768,udu,N
20768,{d}esz18-dar,NE
20769,mu,N
20769,ki-is-mar{ki},NE
20769,ba-hul,V
20770,ki,N
20770,be-li2-a-ri2-ig,NE
20771,dingir-ra,NE
20772,e2,N
20772,{d}ulu3-x-x,NE
20773,ba-ni-lum,NE
20774,1(u),NU
20774,ku6,N
20774,nig2-ki,N
20774,gur,N
20774,lugal-uszur4,NE
20775,abzu-{d}inanna,NE
20776,4(disz),NU
20776,sila3,N
20776,mu-da-sa6,NE
20777,1(disz),NU
20777,ab-ba-du10-gi-na,NE
20778,3(disz),NU
20778,an-ni-nu-x,NE
20779,giri3,N
20779,ha-na-a-ga2-ga2,NE
20780,geme2-nin-sze3-gal2-la,NE
20780,dumu,N
20780,nu-banda3,N
20781,kiszib3,N
20781,nin-zi-kalam-ma,NE
20781,nu-banda3,N
20781,szu-ku6,N
20782,a-sza3,N
20782,e2-duru5-ku-li,NE
20782,sag,N
20782,erin-gaba,N
20783,ki,N
20783,ur-{d}si-sa2,NE
20784,ka-tab-ba,N
20784,esir2,N
20784,su-ba,V
20785,bala,N
20785,er3-ra-gar3,NE
20786,ki,N
20786,{d}asz3-ki-ta-di3-in,NE
20787,mu,N
20787,lu2-hu-...,NE
20787,{d}inanna,NE
20787,unu{ki}-ga,NE
20787,ba-hun,V
20788,ki,N
20788,ur-inanna,NE
20789,nin-e-mu-zu,NE
20790,ki,N
20790,nin-mu-ha-ma-ti,NE
20791,2(disz),NU
20791,la-ma-sza-ni,NE
20791,dumu,N
20791,du-nu-um,NE
20792,a-sza3,N
20792,APIN-ba-zi,NE
20792,sag,N
20792,erin-gaba,N
20793,5(disz),NU
20793,sila3,N
20793,2(disz),NU
20793,gin2,N
20793,a-ba-{d}szara2,NE
20793,a-da-a-ka,NE
20793,ra2-gaba-da,N
20793,du,V
20794,4(disz),NU
20794,sila3,N
20794,1(disz),NU
20794,n,NU
20794,gin2,N
20794,e2-zi-geme2,NE
20795,sukkal,N
20795,geme2-{d}nin-gir2-su-ka,NE
20795,szu,N
20795,ba-ti,V
20796,4(u),NU
20796,kiszib3,N
20796,geme2-{d}ku3-nun-ka,NE
20797,mu,N
20797,|KI.KAL|,NE
20797,ba-hul,V
20798,mu,N
20798,us2-sa,V
20798,uru11{ki},NE
20798,ba-hul,V
20799,mu,N
20799,ur-e2-x,NE
20800,1(asz),NU
20800,du,V
20800,lugal-dul3,NE
20801,ki,N
20801,ur-ga2-gi4-a-ka,NE
20802,a-sza3,N
20802,la-lu5,NE
20803,2(disz),NU
20803,me-{d}nin-gir2-su,NE
20804,nig2-dab5,N
20804,{kusz}suhub2,N
20804,szar3,V
20804,ki,N
20804,ku3-dingir,NE
20805,lugal,N
20805,mar2-ad-da{ki},NE
20805,sa-bu-um{ki}-ka,NE
20806,1(barig),N
20806,sze-ba,N
20806,ba-mu,NE
20807,giri3,N
20807,nin9-tur-tur-ra,NE
20808,sza3-gal,N
20808,udu,N
20808,sa2-du11,N
20808,{d}szu-{d}suen,NE
20809,ugula,N
20809,lu2-du10-ga,NE
20810,dumu,N
20810,sza3-gu4(TA),NE
20811,1(disz),NU
20811,lugal-dag,NE
20811,x,O
20812,1(gesz2),NU
20812,5(u),NU
20812,1(asz),NU
20812,2(barig),N
20812,giri3,N
20812,szesz-ki-lu5-la,NE
20813,mah-gu2-i7-na-ra-am-sza,NE
20814,mu,N
20814,us2-sa,V
20814,umma{ki}-kam,NE
20814,ba-hul,V
20815,dumu,N
20815,en-nun-e-{d}amar-{d}suen-ra-ki-ag2,NE
20815,usz-bar,N
20816,1(u),NU
20816,2(asz),NU
20816,sze,N
20816,gur,N
20816,kiszib3,N
20816,lu2-{d}tug2-an-ka,NE
20817,n,NU
20817,...,O
20817,x,O
20818,puzur4-esz-dar,NE
20818,a-zi-ga-sze3,N
20818,gen-na,V
20819,iti,N
20819,{d}pa4-u2-e,NE
20820,mu,N
20820,us2-sa,V
20820,ur-ki-mah,NE
20820,{d}inanna,NE
20820,ba-hun,V
20821,1(disz),NU
20821,tug2,N
20821,i3-ga-da,NE
20821,iszib,N
20822,hu-un-da-wi,NE
20823,1(disz),NU
20823,szah2-NE-tur,N
20823,diri,V
20824,{d}en-lil2-la2-zi-x,NE
20825,nig2-dab5,N
20825,du6-ku3-ga,N
20825,kiszib3,N
20825,lu2-nam-tar-re,NE
20826,siskur2,N
20826,u4-sakar,N
20826,e2-gal-edin,NE
20827,nig2-dab5,N
20827,{kusz}suhub2,N
20827,szar3,V
20827,ki,N
20827,ur-{d}zabala3{ki},NE
20828,giri3,N
20828,3(disz),NE
20828,sukkal,N
20828,lugal,N
20829,{d}szul-gi-kalam-ma-me-te,NE
20830,4(disz),NU
20830,sar,N
20830,kab2-ku5,N
20830,sahar-sur-ra,NE
20831,3(disz),NU
20831,lugal-{d}nin-dar-a,NE
20832,2(barig),N
20832,3(ban2),N
20832,lu2-{d}ab-u2,NE
20833,ki,N
20833,nin-me-me-an-ki,NE
20833,giri3,N
20833,szu-nir-gal,NE
20834,a-sza3,N
20834,a-gar3-{d}szakkan2,NE
20835,mu,N
20835,us2-sa,V
20835,hu-un-ha-ab-ur,NE
20835,{d}ba-ba6-ka-da,NE
20835,ba-hun,V
20836,kiszib3,N
20836,al-la-szar,NE
20837,2(asz),NU
20837,gur,N
20837,sze,N
20837,szuku,N
20838,2(barig),N
20838,3(ban2),N
20838,zu-za-a,NE
20839,...-ka-gar,NE
20840,{d}en-su3-ag2,NE
20840,...,O
20841,2(asz),NU
20841,2(barig),N
20841,3(ban2),N
20841,naga,N
20841,si-e3,V
20842,dumu,N
20842,igi-lugal,NE
20842,szusz3,N
20843,a-x-la,NE
20844,ki,N
20844,esz3-ta-szu-sa6-...,NE
20845,ki,N
20845,nin-ig-x,NE
20846,mu,N
20846,us2-sa,V
20846,uri2{ki}-ki-du10,NE
20846,ba-hul,V
20847,ki,N
20847,li-lum,NE
20848,szuku,N
20848,lugal-temen-na,NE
20849,2(barig),N
20849,3(ban2),N
20849,a-li-szu-ni,NE
20850,szuba3-gu-la-du3-a,NE
20851,{d}balag-an-da-gal-di,NE
20851,szu,N
20851,ba-ti,V
20852,i3-la-bu-ni-ga-du,NE
20852,nu-banda3-da,N
20852,maszkim,N
20853,2(barig),N
20853,szuku,N
20853,diri,V
20853,ma2,N
20853,hun-ga2,V
20853,e2-a-ma-ni,NE
20854,giri3,N
20854,{d}er3-ra-a,NE
20855,apin-la2,N
20855,ta2-hi-isz-a-tal,NE
20856,mu-kux(DU),V
20856,nin-me-a,NE
20856,i3-dab5,V
20857,ur-e2-eridu{ki},NE
20857,ra2-gaba,N
20857,en-na,N
20858,ki-la2-bi,N
20858,5(u),NU
20858,6(disz),NU
20858,2/3(disz),NU
20858,ma-na,N
20859,ur-{d}mah-ti-an-na,NE
20860,1(disz),NU
20860,gin2,N
20860,ku3-babbar,N
20860,e2-munus-gil-sa,NE
20861,3(disz),NU
20861,a-ni-ni,NE
20862,2(u),NU
20862,2(disz),NU
20862,1/2(disz),NU
20862,sze,N
20862,apin-la2,N
20862,ur-{d}EN-U-U,NE
20863,ki,N
20863,a-ka3-de3{ki}-ki-du10,NE
20863,sipa-ta,N
20864,mu-kux(DU),N
20864,ur-gesz-x,NE
20865,1(disz),NU
20865,udu,N
20865,...,O
20866,kiszib3,N
20866,ur-sukkal-sza3-ga-mu,NE
20867,ur-{d}nin-hur-sag-ga2,NE
20868,1(u),NU
20868,2(disz),NU
20868,2/3(disz),NU
20868,sar,N
20868,kab2-ku5,N
20868,a-na-da-hul-engar,NE
20869,mu,N
20869,ma-za-ga2-ga2{ki},NE
20869,ba-hul,V
20870,|PU3.SZA|-{d}nin-sun2,NE
20871,dumu,N
20871,ad-da-na-PI-a,NE
20872,3(asz),NU
20872,a-hu-ba-gar3,NE
20873,4(u),NU
20873,e2-gibil4-le-ta,NE
20874,2(asz),NU
20874,saga,V
20874,ba-ka,NE
20875,ugula,N
20875,ur-{d}nin-x-NE,NE
20876,IGI-NI-da-a,NE
20877,8(asz),NU
20877,giri3,N
20877,ur-{d}da-mu,NE
20878,sze,N
20878,sag10-tur,NE
20878,mu-kux(DU),N
20879,x,O
20879,x,O
20879,x,O
20879,ki,N
20879,a-szesz,NE
20880,nu-{gesz}kiri6-ke4-ne,NE
20881,KU-mah,NE
20882,mu-kux(DU),V
20882,KU-x,NE
20882,i3-dab5,V
20883,3(asz),NU
20883,gur,N
20883,szuku,N
20883,u2-u2,NE
20884,e2-ta-mu,NE
20885,e2-ki-ur5-sa6,NE
20885,nu-banda3,N
20886,na-ni-ba,NE
20886,ka-us2-sa2,N
20887,mu,N
20887,id-i3-li2,NE
20887,en,N
20887,{d}nanna,NE
20887,ba-a-hun,V
20888,ki,N
20888,KA-su-IGI,NE
20889,2(barig),N
20889,3(ban2),N
20889,usz-bara2-x,NE
20890,geme2-sila-ku-ga,NE
20891,1(disz),NU
20891,an-te-...,NE
20891,dumu,N
20891,lugal-sila,NE
20892,giri3,N
20892,GAN2-ban3-da{ki},NE
20893,{d}gesz-bar-e3-i3-sa6,NE
20894,4(disz),NU
20894,sila4,N
20895,dumu,N
20895,...-me-...,NE
20896,2(disz),NU
20896,sila4,N
20896,szu-gid2,N
20897,dumu,N
20897,{d}ba-ba6-silim-mu,NE
20898,2(barig),N
20898,i-szar-di-ku5,NE
20898,engar,N
20899,a-gi-gi,NE
20900,mu,N
20900,us2-sa,V
20900,ku6-a{ki},NE
20900,ba-hul,V
20901,3(disz),NU
20901,bur-a-lu2,NE
20902,kab2-ku5,N
20902,u4-ga-a-gesztin,NE
20903,i7,N
20903,i7-nin-pirig-tur,NE
20904,kab2-ku5,N
20904,gu2-ru-a,NE
20905,szu-gid2,N
20905,ki,N
20905,{d}lamma-ra-i3-sa6,NE
20905,ensi2,N
20905,iri-sa12-rig7{ki}-ta,NE
20906,kiszib3,N
20906,nin-ku3-ga-i3-zu,NE
20906,aszgab,N
20907,a-ha-an-szi-bu,NE
20908,3(disz),NU
20908,e2-a-{d}nin-gal,NE
20909,1(disz),NU
20909,udu,N
20909,AN-gu,NE
20910,ka-lu5-lu5,NE
20910,sukkal,N
20910,gaba-asz,N
20911,3(disz),NU
20911,nin-ku3-x,NE
20912,3(asz),NU
20912,ur-{d}asznan(|SZE.TU|),NE
20913,1(barig),N
20913,geme2-{d}li-si4-na,NE
20913,simug,N
20914,dumu,N
20914,a2-dara3,NE
20915,giri3,N
20915,{d}ba-ba6-da-nir-gal2,NE
20915,sukkal,N
20916,na-a-gu,NE
20916,sanga,N
20917,za-na-nu-um,NE
20918,e2-duru5,N
20918,mar-da-ma-an{ki},NE
20919,ur-e2-gal-x,NE
20920,nig2-mu-x,NE
20921,guru7,N
20921,lugal,NE
20922,ki,N
20922,lu2-ga-a,NE
20923,2(asz),NU
20923,en-dingir-mu-ka,NE
20924,7(disz),NU
20924,sar,N
20924,kab2-ku5,N
20924,a-pa4-SIG7,NE
20925,a-sza3,N
20925,a-za-ab,NE
20926,3(disz),NU
20926,a-ba-ki,NE
20927,1(gesz2),NU
20927,6(disz),NU
20927,gurusz,N
20927,u4,N
20927,1(disz)-sze3,NU
20928,a-ri-x-a-ri,NE
20929,ki,N
20929,sa-la-lu-ga,NE
20930,2(barig),N
20930,3(ban2),N
20930,{d}szul-gi-kalam-ma-hi-li-bi,NE
20931,lugal-ba-x,NE
20932,1(asz),NU
20932,3(barig),N
20932,ur-{d}nirah,NE
20933,giri3,N
20933,ki-{d}suen-ka,NE
20934,kab2-ku5,N
20934,du6-GAN2-NI-...,NE
20935,ki,N
20935,ARAD2-zi,NE
20936,mu,N
20936,ur-he2-gal2,NE
20936,{d}inanna,NE
20936,unu{ki}-ga,NE
20936,ba-hun,V
20937,gi4-du3-a,NE
20937,engar,N
20938,u3-na-a-du11,V
20939,ta2-ri-bu,NE
20940,zi-ga,V
20940,kasz-de2-a,N
20941,ki,N
20941,lu2-ma2-gan{ki},NE
20941,dumu,N
20941,lu2-{d}nin-ur4,NE
20942,mu-kux(DU),N
20942,lu2-a-a,NE
20942,sanga,N
20943,ugula,N
20943,masz-e-tuku-a,NE
20944,KUM-na,NE
20944,i3-dab5,V
20945,ki,N
20945,a-na-ti,NE
20946,giri3,N
20946,a-gu2-zi,NE
20947,nu-gi4-gi4-da,V
20948,3(asz),NU
20948,en-in-na-dan,NE
20949,kiszib3,N
20949,5(u),NU
20949,la2,V
20949,2(disz),NU
20949,lugal-siskur2-re,NE
20950,i7-pa-e3-a,NE
20951,geme2,N
20951,a2-u2-sa6-sa6,NE
20951,dumu,N
20951,a2-wi-lum-ma,NE
20952,ki,N
20952,lugal-gur4,NE
20953,ki,N
20953,{d}ama-ra-he2-sa6,NE
20954,1(barig),N
20954,lugal-igi-an-na-ke4-su,NE
20955,lugal,N
20955,ka-{d}nanna-gu2-gal,NE
20955,umma{ki}-ka,NE
20956,1(u),NU
20956,ud5,N
20956,szimaszgi,N
20957,mu,N
20957,uri5{ki}-ma-a,NE
20957,ba-hul,V
20958,mu,N
20958,szu-esz18-dar,NE
20958,en,N
20958,szandana,NE
20958,ba-hun,V
20959,2(asz),NU
20959,dug,N
20959,kasz,N
20959,du,V
20960,a-sza3,N
20960,gu2,N
20960,i7,N
20960,i7-gal-la,NE
20961,2(disz),NU
20961,lugal-si-gar,NE
20961,dumu,N
20961,e2-zi-ku3-ga,NE
20962,dumu,N
20962,ka-ku3-ga-ni,NE
20963,kiszib3,N
20963,ur-da,NE
20964,giri3,N
20964,ad-da-mu,NE
20964,lu2,N
20964,kin-gi4-a,N
20964,lugal,N
20965,ugula,N
20965,nin-u8-sila4-ki-ag2,NE
20966,giri3,N
20966,ur-{d}nin-imma3,NE
20966,sagi,N
20967,ugula,N
20967,geme2-{d}nin-a-zu,NE
20968,mu,N
20968,{d}szu-{d}suen-e,NE
20968,na-mah,N
20968,{d}nin-x-sig-ga,NE
20968,{d}sud3,NE
20968,mu-du3,V
20969,9(gesz2),NU
20970,x-la,NE
20970,{d}a-na,NE
20971,|PU3.SZA|-{d}nin-gir2-su,NE
20971,maszkim,N
20972,lu2,N
20972,e2,N
20972,{d}nanna,NE
20973,4(disz),NU
20973,gurusz,N
20973,ugula,N
20973,ur-e2-nun-na,NE
20974,2(barig),N
20974,szuku,N
20974,diri,V
20974,ma2,N
20974,hun-ga2,V
20974,ur-{d}lam-kur-ru-da,NE
20975,ki,N
20975,a-ad-da-mu,NE
20976,mu,N
20976,us2-sa,V
20976,{d}szara2-a-pi4-sal{ki},NE
20976,ba-hul,V
20977,mu,N
20977,us2-sa,V
20977,mu-ri-iq-ti-e-im-um-ma,NE
20977,ba-hul,V
20978,ne-sag,NE
20979,szu-szu-mu-dar,NE
20980,kab2-ku5,N
20980,gan-mah,NE
20981,zi-ga-ze2-na,NE
20982,ki,N
20982,{d}nanna-an-dul3,NE
20983,kiszib3,N
20983,lu2-{d}szara2,NE
20984,dumu,N
20984,AN-a-x,NE
20985,4(u),NU
20985,udu,N
20985,niga,V
20985,saga,V
20986,kab2-ku5,N
20986,igi-u8-udu-a{ki},NE
20986,gub-ba,V
20987,i3-sze-ga-abzu,NE
20988,kiszib3,N
20988,ma-an-x,NE
20989,giri3,N
20989,x-lum-ma,NE
20989,dumu,N
20989,x-{d}szul-gi,NE
20990,giri3,N
20990,lugal-szesz-x,NE
20990,lu2,N
20990,kin-gi4-a,N
20990,lugal,N
20991,e2,N
20991,{d}nanna-a-kam,NE
20992,3(bur'u),N
20992,1(bur3),N
20992,1(esze3),N
20992,3(iku),N
20992,1/2(iku),N
20992,GAN2,N
20992,...,O
20993,mu,N
20993,da-ba-da-bu,NE
20993,en,N
20993,{d}nanna,NE
20993,ba-a-hun,V
20994,kiszib3,N
20994,bi2-du11-ga,NE
20995,an-ni-ad,NE
20996,szunigin,N
20996,5(disz),NU
20996,sila3,N
20996,kasz,N
20996,saga,V
20996,szunigin,N
20996,3(disz),NU
20996,sila3,N
20996,kasz,N
20997,ur(MA2)-{d}szu-zi-an-na,NE
20998,a-sar-an-ti-la-a,NE
20999,1(disz),NU
20999,gu4,N
20999,niga,V
20999,{d}szul-gi,NE
21000,kiszib3,N
21000,lugal-en7-ku6,NE
21001,5(ban2),N
21001,7(disz),NU
21001,2/3(disz),NU
21001,sila3,N
21001,5(disz),NU
21001,gin2,N
21001,ga-ar3,N
21002,...,O
21002,5(asz),NU
21002,5(disz),NU
21002,sila3,N
21002,sze-ba,N
21002,{d}amar-{d}suen-ki-ag2-{d}nin-gir2-su-ka,NE
21003,8(disz),NU
21003,sar,N
21003,kin,N
21003,u2,N
21003,sahar-ba,N
21003,kab2-ku5,N
21003,{kusz}e-sir2-dub2-ba,NE
21004,unu{ki}-ta,NE
21004,ki,N
21004,a-hi-na,NE
21005,kiszib3,N
21005,{d}nin-hi-li-su13,NE
21006,nig2-du10-ga,NE
21007,ki,N
21007,uru-ki,NE
21007,dumu,N
21007,a-li-a-hi,NE
21008,kiszib3,N
21008,{d}amar-{d}suen-gu2-gal,NE
21009,...,O
21009,mu-ni-sze3,N
21010,lu2,N
21010,kin-gi4-a,N
21010,e-kal-lum,NE
21010,szakkan6,N
21011,ki,N
21011,tum3-a-bu,NE
21012,nin-sukkal,NE
21012,dumu,N
21012,nin-sza3,NE
21013,3(disz),NU
21013,ur-{gesz}giri3,NE
21014,mu-ki-x,NE
21015,3(disz),NU
21015,sila3,N
21015,kasz,N
21015,saga#,V
21015,2(disz),NU
21015,sila3,N
21015,ninda,N
21016,isz-me-tum,NE
21017,lu2-{d}suen-kam,NE
21017,sukkal,N
21017,gaba-ta,N
21018,dumu,N
21018,ta,NE
21019,igi-6(disz)-gal2,NU
21019,1(u),NU
21019,5(disz),NU
21019,sze,N
21019,apin-la2,N
21019,ur-abul,NE
21019,szuku,N
21019,ur-du10,NE
21019,gab2-ra,N
21020,9(asz),NU
21020,ku6,N
21020,nig2-ki,N
21020,gur,N
21021,ki,N
21021,ba-a-a,NE
21022,2(disz),NU
21022,sipa-ni-si3,NE
21022,dumu,N
21022,lu2-en-gal,NE
21023,ki,N
21023,ur-{d}ba-ba6-da-gen-na,NE
21024,mu,N
21024,us2-sa,V
21024,KA-e3{ki},NE
21024,ba-hul,V
21025,szu-nir,N
21025,gu2-edin-na,NE
21026,ki,N
21026,szu-ab-ba-ta,NE
21027,ki,N
21027,an-sza-...,NE
21028,3(disz),NU
21028,nin-ki-tusz,NE
21029,a-sza3,N
21029,u4-ga-a-gesztin-na,NE
21030,giri3,N
21030,ur-ad-ku3-ga,NE
21031,mu,N
21031,ur-{d}isztaran,NE
21031,{d}nin-mar{ki}-ka,NE
21031,unu{ki},NE
