ID,FORM,XPOSTAG
18865,a2,N
18865,u4-du8-a,N
18865,dumu-gi7,N
18865,sza3-gu4,N
18865,x,O
18866,lu2-an-sag10,PN
18866,dumu,N
18866,nu-banda3,N
18867,dumu,N
18867,e2-KU,PN
18868,ur-sa6-sa6,PN
18868,dam-gar3,N
18869,ki,N
18869,lugal-TAR-si,PN
18870,ne-hi-lum,PN
18871,a-sza3,N
18871,gibil,V
18871,wa-mu,PN
18872,ma2,N
18872,{d}nin-hur-sag-ga2-nin-kunga2-AH{ki},DN
18873,mu,N
18873,u2-li2-ma{ki},GN
18873,ba-hul,V
18874,2(barig),N
18874,3(ban2),N
18874,i3-lal3-lum{um},PN
18875,giri3,N
18875,ur-e2-gal-eden-ka,PN
18876,giri3,N
18876,|PU3.SZA|-ku-ku,PN
18876,sukkal,N
18877,mu,N
18877,bad3-gal,N
18877,ba-du3,V
18878,dumu,N
18878,ur-du6-sukud,PN
18879,ki-su7,N
18879,{d}ba-ba6-nin-a-su,FN
18879,gub-ba,V
18880,giri3,N
18880,esz3-gi-na,PN
18881,a-sza3,N
18881,a-gesztin-na-pirig-gin7-du-us2-sa,FN
18882,2(barig),N
18882,{d}utu-i3-x,PN
18882,engar,N
18883,ugula,N
18883,a(ZA)-kal-la,PN
18884,...,O
18884,3(ban2),N
18884,zi3,N
18884,dub-dub,N
18885,kiszib3,N
18885,ur-sag-ub3,PN
18886,ur-...-NI,PN
18886,i3-dab5,V
18887,ugula,N
18887,i-sar-be-li2,PN
18888,ki,N
18888,{d}nanna-lu2-AH,PN
18889,nig2-dab5,N
18889,aga3,N
18889,lugal,N
18889,ki,N
18889,li-sze-na,PN
18890,szuku,N
18890,lu2-a-ba-a,PN
18890,szandana,N
18891,ur-abzu,PN
18891,lu2,N
18891,{gesz}tukul-gu-la,N
18892,lugal-i3-sa6-mu,PN
18892,gaba-ta,N
18893,kun-zi-da,N
18893,i7,N
18893,i7-i3-ba-al-nu-ba-al,WN
18893,gub-ba,V
18894,a2-na-na-a,PN
18895,i3-li2-en-um,PN
18896,lu2-{d}gir16,PN
18896,dumu,N
18896,nu-banda3,N
18897,kiszib3,N
18897,ur-{d}nin-gir2-su-kam,PN
18898,lugal,N
18898,ha-hu{ki}-da,GN
18898,si2-mu-dar{ki},GN
18899,x,O
18899,en-kusz2-na4-ur5-gul,PN
18900,dumu,N
18900,nig2-ba-sag10,PN
18901,kiszib3-bi,N
18901,2(disz)-am3,NU
18901,kiszib3,N
18901,ur-e2-gigir,PN
18902,ur-{d}ba-ba6,PN
18902,szabra,N
18902,i3-dab5,V
18903,iti,N
18903,ezem-{d}li9-si4-ta,MN
18904,giri3,N
18904,i-szar-{d}a-szar2,PN
18905,{d}suen-a-bu-szu,PN
18905,sagi,N
18905,maszkim,N
18906,kiszib3,N
18906,2,PN
18907,e2,N
18907,HAR-sa6-mu,PN
18907,in-na-ak-a,V
18908,a-sza3,N
18908,du6-mu-la-ka,FN
18909,lu-banda3{da},PN
18909,dumu,N
18909,lu2-x-{gesz}x,PN
18910,bala,N
18910,sal4-la-an,PN
18911,sar-ru-i3-li2,PN
18911,a-ta,N
18911,de6-a,V
18912,...,O
18912,2(ban2),N
18912,5(disz),NU
18912,sila3,N
18912,giri3-se3-ga,N
18912,{d}nin-us2-zu2-lum-ka,DN
18913,igi,N
18913,da-ra-ab2,PN
18914,1(disz),NU
18914,sila4,N
18914,i3-zu-ma,PN
18915,...,O
18915,ur-{d}lugal-banda3{da},PN
18916,pisan,N
18916,dub-ba,O
18917,si-im-ti-ip-ha-sze-er,PN
18918,ru-ba-ti,PN
18918,engar,N
18919,{gesz}gaba-tab-e,N
18919,uru4-a,V
18920,PA,N
18920,ugu2-ma,PN
18921,ki,N
18921,SUHUR-ur2-e11,PN
18922,2(disz),NU
18922,dug,N
18922,saga,V
18922,sa6-sa6-ga,PN
18923,lugal-{gesz}gigir-re,PN
18923,aga3-us2-gal,N
18924,ki,N
18924,di-sukkal-di,PN
18924,dumu,N
18924,ur-gi-...,PN
18925,1(disz),NU
18925,lu2-{d}da-mu,PN
18926,lu2-e2-an-na,PN
18927,1(u),NU
18927,2(asz),NU
18927,sze,N
18927,gur,N
18927,kiszib3,N
18927,nin-bur-e-si,PN
18928,1(disz),NU
18928,gukkal,N
18928,siskur2,N
18928,ma2,N
18928,an-na,DN
18929,...,N
18929,2(barig),N
18929,3(ban2),N
18929,er3-hu-la,PN
18930,giri3,N
18930,szesz-ha-ma-ti,PN
18930,dub-sar,N
18931,szar-na-AN,PN
18932,ki,N
18932,i3-bi2-i3-hi,PN
18933,3(disz),NU
18933,u2-ki-isz,PN
18934,{d}szu-{d}suen-na,RN
18935,GAN2-gu-la,FN
18935,gub-ba,V
18936,ur-dingir-ra-kam,PN
18937,giri3,N
18937,lugal-ti-mu,PN
18937,ku3-dim2,N
18938,4(u),NU
18938,pu2-si4-mu,FN
18939,a2-i3-a2,PN
18940,ki,N
18940,x-x-x,PN
18941,3(disz),NU
18941,sza-at-i3-li2,PN
18942,ur-{d}en-gal-du-du-kam,PN
18943,1(disz),NU
18943,u8,N
18943,ba-usz2,V
18944,2(disz),NU
18944,murgu2,N
18944,ba,N
18944,ku3-bi,N
18944,1(u),NU
18944,8(disz),NU
18944,sze,N
18945,mu,N
18945,en,N
18945,{d}nin-sag,DN
18945,kar-zi-da,SN
18945,ba-hun,V
18946,1(asz),NU
18946,ur-{d}gilgamesx(|BIL3.GA.MES|),PN
18947,1/2(disz),NU
18947,ur-me-a-ni,PN
18948,...,O
18948,4(ban2),N
18948,sze-ba,N
18948,i3-lu5-lu5-a,PN
18949,...,O
18949,gur-TUL2,PN
18949,dumu-ni,N
18950,1(u),NU
18950,7(disz),NU
18950,ma-na,N
18950,im-babbar2,N
18950,ku3-bi,N
18950,3(disz),NU
18950,sze,N
18951,ki,N
18951,zu-ri-im,PN
18952,1(asz@c),NU
18952,ba-a-ga-a,PN
18953,7(disz),NU
18953,gurusz,N
18953,ugula,N
18953,i-sar-ru-um,PN
18954,4(disz),NU
18954,nin9-ad-da,PN
18955,ki,N
18955,ur-e2-da-x,PN
18956,ki,N
18956,ta2-ah-sza-tal,PN
18957,giri3,N
18957,{d}ba-ba6-eb2-gu-ul,PN
18957,sukkal,N
18957,lugal,N
18958,1(disz),NU
18958,sila4,N
18958,bur-{d}ma-ma,PN
18959,a-sza3,N
18959,an-bu3-u2-a,PN
18960,gu-du-du,PN
18960,gaba-asz,N
18961,mu,N
18961,la-bi,PN
18962,ru-ba-tum,PN
18963,ki,N
18963,lugal-unkin-ne2,PN
18964,kab2-ku5,N
18964,a-gesztin-gir4-u,FN
18965,ki,N
18965,nin-munus-zi,PN
18966,sa2-du11,N
18966,{d}isz-bi-er3-ra-x,DN
18966,umma{ki},SN
18967,giri3,N
18967,nin-mu-ma-gi4,PN
18967,lu2,N
18967,kin-gi4-a,N
18967,lugal,N
18968,{d}nin-mar{ki}-ka-i3-sa6,PN
18969,i3-dub,N
18969,a-sza3,N
18969,ku-lu2-ka-dim,FN
18970,2(disz),NU
18970,esz-am3,PN
18971,...-lu2-bi-in-hul,PN
18972,gu2,N
18972,i7,N
18972,e2-{d}lamma,WN
18973,ki,N
18973,nim,PN
18974,giri3,N
18974,i-gal-sze-ru-mah,PN
18975,1(gesz2),NU
18975,2(u),NU
18975,9(disz),NU
18975,udu,N
18975,1(disz),NU
18975,sila3,N
18975,sze-bi,N
18975,3(barig),N
18975,3(ban2),N
18975,ig-mu-lum,PN
18976,1(disz),NU
18976,sila4,N
18976,A2-pil-la-tum,PN
18977,2(disz),NU
18977,lugal-i-ti-mu,PN
18978,en-i3-lu,PN
18979,ki,N
18979,hu-hu-ri,PN
18980,nin-nu-mu-szub,PN
18981,ugula,N
18981,zi-na,PN
18982,5(disz),NU
18982,udu,N
18982,niga,V
18982,1(disz),NU
18982,sila4,N
18982,nin-im-zu,PN
18983,inim-{d}ba-ba6-i3-tuku,PN
18983,szu,N
18983,ba-ti,V
18984,aga3-us2,N
18984,lugal,N
18984,ki,N
18984,hu-un-{d}szul-gi,PN
18984,gen-na,V
18985,{d}suen-x-a,PN
18986,nin-ma2-gur8,PN
18987,nig2-ka9-ak,N
18987,{d}nin-esz2-la2,PN
18988,mu,N
18988,en,N
18988,x,O
18988,x,O
18988,ba-hun,V
18989,2(asz),NU
18989,saga,V
18989,lugal-{d}nin-gir2-su,PN
18990,nimgir-inim-gi-na,PN
18990,szu,N
18990,ba-ti,V
18991,a-sza3,N
18991,lugal,N
18992,1(asz),NU
18992,3(barig),N
18992,gur,N
18992,kiszib3,N
18992,ki-an-na-an-dul3,PN
18993,2(disz),NU
18993,nin-me-na,PN
18993,dumu,N
18993,nin-nam-da-ni,PN
18994,lugal-nam-...,PN
18995,dumu,N
18995,da-num2-ma-zi-ad,PN
18996,a-pi4-sal4{ki},FN
18996,gub-ba,V
18997,geme2-iri-sag,PN
18997,kuruszda,N
18998,ki,N
18998,nin-lil2-la2,PN
18999,a2-bi,NU
18999,u4,N
18999,8(szar2),NU
19000,gu-u2-x-gu,PN
19001,giri3,N
19001,inim-{d}nin-lil2-la2,PN
19002,lugal,N
19002,ur-bi2-lum{ki}-ka,GN
19002,za-ba-sza-li{ki},GN
19003,a-sza3,N
19003,gu2,N
19003,i7,N
19003,i7-pirig-tur-gin7-du,WN
19004,4(u),NU
19004,sipa-da-ka,FN
19005,kiszib3,N
19005,a-ba-gin7-nu2,PN
19006,nu-da-be2-a,PN
19007,mu,N
19007,e2-a-da{ki},GN
19007,ba-hul,V
19008,1/3(disz),NU
19008,gin2,N
19008,7(disz),NU
19008,1/2(disz),NU
19008,sze,N
19008,apin-la2,N
19008,a-li-kam,PN
19008,szuku,N
19008,ur-masz-la2,PN
19008,u3,CNJ
19008,du-szu-um,PN
19008,szu-i,N
19009,kab2-ku5,N
19009,tum-al,GN
19009,tir-sze3,N
19010,a-sza3,N
19010,gibil,V
19010,ku-li,PN
19011,4(u),NU
19011,la2,V
19011,1(disz),NU
19011,udu,N
19011,szimaszgi,N
19012,1(barig),N
19012,kiszib3,N
19012,nin-sun2-zi,PN
19013,ki,N
19013,|PU3.SZA|-{d}utu,PN
19014,1(barig),N
19014,{d}x-he2-du7,PN
19015,hu-un-hu-ub-sze,PN
19015,kuruszda,N
19016,en-{d}nanna-kar-zi-da,PN
19017,amar-szuba3,PN
19018,szah2,N
19018,nig2-gur11,N
19018,na-ah-szu,PN
19018,dumu-munus,N
19018,lugal,N
19019,im-ta2-lik,PN
19019,dumu,N
19019,im-zi2-x,PN
19020,mu-kux(DU),N
19020,nin-x-ni-szu,PN
19020,sanga,N
19021,ki,N
19021,{d}nanna-si-sa2,PN
19022,dumu,N
19022,lu2-{d}nin-sun2,PN
19023,mu,N
19023,szi-ma-asz-gi4,GN
19023,ba-hul,V
19024,ki,N
19024,da-ge6-a,PN
19025,mu,N
19025,an-sza-an,GN
19025,ba-hul,V
19026,nig2-dab5,N
19026,{kusz}suhub2,N
19026,szar3,V
19026,ki,N
19026,igi-tesz2,PN
19027,1(disz),NU
19027,eme3-mah2,N
19028,2(barig),N
19028,3(ban2),N
19028,gazi,N
19028,hi-li-abzu,PN
19029,4(u),NU
19029,kiszib3,N
19029,lugal-mudra5,PN
19030,kiszib3,N
19030,5(u),NU
19030,la2,V
19030,2(disz),NU
19030,er3,PN
19031,szuku,N
19031,diri,V
19031,i7,N
19031,i7-kun-nagar,WN
19031,4(ban2),N
19031,3(disz),NU
19031,1/3(disz)-ta,NU
19032,ki,N
19032,lugal-ad,PN
19033,a-sza3,N
19033,gaba,N
19033,{d}er3-za,DN
19034,kiszib3,N
19034,ka-imin,PN
19035,szu-e-li,PN
19036,3(disz),NU
19036,lu2-ki-masz{ki},PN
19037,4(disz),NU
19037,sila3,N
19037,1(disz),NU
19037,n,NU
19037,gin2,N
19037,in-hu,PN
19038,a-sza3,N
19038,{d}nanna-ar-mu-gi4,FN
19039,engar,N
19039,a-a-kal-la,PN
19039,dumu,N
19039,ur-tul2-mah,PN
19040,sza3-da-nu-du10,PN
19041,giri3,N
19041,me-NIGIN3,PN
19042,ma-an-gi4,PN
19043,igi,N
19043,a-al-la-ni,PN
19044,...-gal2-la,PN
19045,ki,N
19045,ama-kalam-ma,PN
19046,ur-{gesz}gigir-re,PN
19047,ki,N
19047,...-{d}esz-dar-a,PN
19048,dumu,N
19048,ni-igi-ig-tu-gan,PN
19048,szusz3,N
19049,lugal-nam-mes,PN
19050,dumu,N
19050,lugal-ku3-a-ni,PN
19051,4(disz),NU
19051,ab2-za-na,PN
19052,3(disz),NU
19052,nin-e-szu-KU,PN
19053,ku5-da-mu,PN
19054,ki,N
19054,bu3-{d}da-gan,PN
19055,2(asz),NU
19055,2(barig),N
19055,unu6-gal-{d}inanna,PN
19056,dumu,N
19056,lugal-barag,PN
19057,...,O
19057,tur-KU-da-ak,PN
19058,{d}be-la-at-dar-ra-e2-ba-an,PN
19058,elam,EN
19059,bi2-na-tum,PN
19060,2(barig),N
19060,3(ban2),N
19060,gazi,N
19060,i-din-ak,PN
19061,1(asz),NU
19061,2(barig),N
19061,3(ban2),N
19061,naga,N
19061,si-e3,V
19061,gur,N
19062,ugula,N
19062,szu-ma-am3,PN
19063,da-x,PN
19064,1(asz@c),NU
19064,li-bur-ne2-mid(BAD),PN
19065,ki-la2-bi,N
19065,1/3(disz),NU
19065,sar,N
19066,i3-li2-ma-al-ki,PN
19067,i7,N
19067,gibil,V
19067,i7-nina{ki}-sze3-du-ka,WN
19068,kiszib3,N
19068,gu4-KU,PN
19069,lu2,N
19069,nin-u4-a-zal,PN
19069,sukkal,N
19070,mu,N
19070,us2-sa,V
19070,a-szur5{ki},GN
19070,ba-hul,V
19071,ki,N
19071,nig2-ba-lugal,PN
19072,a-sza3,N
19072,{d}szara2-gu2-gal,PN
19073,x,O
19073,ab-ba-{d}en-lil2,PN
19074,dumu,N
19074,lu-{d}nam2-nun-ka,PN
19075,1(disz),NU
19075,ma-na,N
19075,ad-da-na-bi-ir,PN
19076,1(u),NU
19076,9(disz),NU
19076,sar,N
19076,6(disz),NU
19076,gin2,N
19076,kab2-ku5,N
19076,i3-sum-ma,FN
19077,5(disz),NU
19077,1/2(disz),NU
19077,sila3,N
19077,lal3,N
19077,ku3-bi,N
19077,1(disz),NU
19077,gin2,N
19077,igi-6(disz)-gal2,NU
19078,bu3-bu3-ka,PN
19079,ip-qu2-sza(li),PN
19079,lu2,N
19079,azlag2,N
19080,2(barig),N
19080,3(ban2),N
19080,{d}lugal-siskur-re,PN
19081,inim,N
19081,geme2-{d}dumu-zi-da,PN
19082,geme2-du6-ku3,PN
19083,8(disz),NU
19083,masz2-gal,N
19083,niga,V
19084,am3-na-ni-tum,PN
19085,lugal-x-asz,PN
19086,dumu,N
19086,siki-tur-tur,PN
19087,er2-kal-la,PN
19088,1(gesz2),NU
19088,2(u),NU
19088,udu,N
19088,1(disz),NU
19088,1/2(disz),NU
19088,sila3,N
19088,1(gesz2),NU
19088,5(disz),NU
19088,udu,N
19088,1(disz),NU
19088,sila3,N
19088,sze-bi,N
19088,3(barig),N
19088,5(disz),NU
19088,sila3,N
19088,nin-gar,PN
19089,lu2-{d}ma-sa-na,PN
19089,ugula,N
19089,usz-bar,N
19090,ki,N
19090,lugal-du-x,PN
19091,pi-ru-ru-tum,PN
19092,lu2-{d}nin-sun2-zi,PN
19092,dub-sar,N
19092,maszkim,N
19093,3(u),NU
19093,udu,N
19093,1/2(disz),NU
19093,sila3-ta,N
19094,{d}be-la-at-da-la-x,PN
19095,kiszib3,N
19095,{d}en-lil2-la2-ka-asz2,PN
19096,giri3,N
19096,{d}amar-suen,PN
19097,ur-a-nimgir-min,PN
19097,nu-banda3,N
19098,ur-bi-i3-lum{ki},GN
19099,a-pirig-zi,PN
19100,2(disz),NU
19100,ki-di,PN
19100,dumu,N
19100,lu2-HAR,PN
19101,2(barig),N
19101,3(ban2),N
19101,ur-nig2,PN
19102,kun-zi-da,N
19102,i7,N
19102,i7-gibil,WN
19102,gub-ba,V
19103,anzu2{muszen}-babbar2-ka,PN
19104,1(bur3),N
19104,1(esze3),N
19104,5(iku),N
19104,1/2(iku),N
19104,GAN2,N
19104,saga,V
19105,sza3,N
19105,pa5-en7:ku6,GN
19106,5(disz),NU
19106,udu,N
19106,niga,V
19106,gu4-e-us2-sa,N
19106,nin-ba-a-kam,PN
19106,lu2,N
19106,hu-ur5-ti{ki},SN
19107,ki,N
19107,ba-da-nu-um,PN
19108,2(disz),NU
19108,sila4,N
19108,ha-ab-ru-bu,PN
19108,sanga,N
19109,{d}ba-ba6-sza3-an-na-ke4-ba-du10,PN
19109,lu2,N
19109,kas4,N
19110,giri3,N
19110,...-dalla-mu,PN
19111,i-szar-ki-in,PN
19112,ur-abzu-zu,PN
19112,maszkim,N
19113,3(disz),NU
19113,{d}er3-ra-sum,PN
19114,ur-bad3-tibirx(KU)-ra,PN
19115,ab-ba-...,PN
19116,...,O
19116,ur(MA)-{d}szul-gi,PN
19117,dumu,N
19117,nin-sa-du8,PN
19118,6(disz),NU
19118,1/2(disz),NU
19118,sar,N
19118,kin,N
19118,sahar,N
19118,e,N
19118,sa-dur2-ra,N
19118,a-sza3,N
19118,igi-e2-duru5-lugal-igi,FN
19119,|LAGABxX|-da-umma{ki},FN
19119,nibru{ki}-sze3,SN
19120,kiszib3,N
19120,geme2-lugal-banda3,PN
19121,e-ta-e3-a,PN
19122,nin-gu4,PN
19123,al-ri-dun3,PN
19124,ki,N
19124,nin-an-si-kam,PN
19125,2(disz),NU
19125,gin2,N
19125,i3,N
19125,2(disz),NU
19125,gin2,N
19125,i3-udu,N
19126,ki,N
19126,{d}amar-{d}suen-ha-ma-ti,PN
19127,ki,N
19127,ha-ba-ba-tum,PN
19128,la-ga-ka-a,PN
19129,inim-ma-ni-zi-da-ka,PN
19129,gu-za-la2,N
19130,{d}nin-USZ-ka-limmu2-za3,DN
19131,inim,N
19131,in-ni-gar-ra,V
19132,ab-ba-gi-na,PN
19132,za-ab-sza-li-im,GN
19133,dumu,N
19133,nu-ur2-dingir,PN
19133,kuruszda,N
19134,2(gesz2),NU
19134,1(u),NU
19134,u8,N
19134,ge6,V
19134,szimaszgi,N
19135,|PU3.SZA|-{d}li9-si4,PN
19136,dumu,N
19136,ur-e2-musz,PN
19136,usz-bar,N
19137,2(asz),NU
19137,a2-bi2-li,PN
19138,1(disz),NU
19138,sila4,N
19138,bur-ma-ma,PN
19138,dam-gar3,N
19139,1(asz),NU
19139,1(barig),N
19139,nam-usar-ni,PN
19140,dumu,N
19140,lu2-azlag2,PN
19141,mu,N
19141,sipa-lu-AB-x,PN
19141,ki-ag2,V
19141,{d}amar-{d}suen,RN
19141,eridu{ki},SN
19141,ba-hun,V
19142,kiszib3,N
19142,lugal-ukken-ne2,PN
19143,er3-ra-sar,PN
19144,mu,N
19144,{d}i-bi2-{d}suen,RN
19144,lugal,N
19144,bad3-gal-bi,N
19144,mu-du3,V
19145,dumu,N
19145,kal-ta2-ah-ri,PN
19146,lugal-ze2-ni,PN
19146,dam-gar3-ra,N
19147,...,O
19147,zi3,N
19147,dub-dub,N
19148,giri3,N
19148,ba-tug2,PN
19149,ki,N
19149,lu2-{d}szul-gi-x,PN
19150,mu,N
19150,a-ra2,N
19150,3(disz)-kam-asz,NU
19150,si-mu-ur4-ru-um{ki},SN
19150,ba-hul,V
19151,dumu,N
19151,e2-{d}en-lil2-la2,PN
19152,nig2-gur11,N
19152,geme2-{d}BI,PN
19152,ensi2,N
19152,umma,SN
19153,ugu2,N
19153,gissu-kam,PN
19153,ba-a-gar,V
19154,mu,N
19154,en,N
19154,ma-ar-hu-ni,PN
19154,ba-hun,V
19155,dumu,N
19155,lugal-mu-dah,PN
19156,3(disz),NU
19156,sza3-ab,PN
19157,mu,N
19157,e2,N
19157,{d}nin-ildum3,DN
19157,ba-du3,V
19158,lugal,N
19158,szimaszki2{ki},GN
19158,du6-kar-sag-ka,GN
19159,lu2-HAR-sa,PN
19159,i3-dab5,V
19160,mu,N
19160,nin9-be-li2,PN
19161,kiszib3,N
19161,lugal-erin2-sza13-dub-ba,PN
19162,2(barig),N
19162,3(ban2),N
19162,lu2-zi,PN
19163,u3,CNJ
19163,a-sza3,N
19163,ma-da-szu-na-mu-gi4{ki},FN
19164,1(asz),NU
19164,sze,N
19164,gur,N
19164,lugal,N
19165,5(disz),NU
19165,ab2,N
19166,giri3,N
19166,he2-na-lah5,PN
19167,dumu,N
19167,sza3-kal,PN
19168,ki,N
19168,al-la-{d}szul-gi,PN
19169,ki,N
19169,er3-ra-gul-ti,PN
19170,2(barig),N
19170,3(ban2),N
19170,lugal-masz-da3,PN
19171,mu,N
19171,us2-sa,V
19171,hi-li-ab-zu,GN
19171,ba-hul,V
19172,lu2-{d}nin-hur-sag,PN
19173,3(disz),NU
19173,ama-sza3,PN
19174,dumu,N
19174,{d}szara2-mu-DU,PN
19175,1(barig),N
19175,sze-ba,N
19175,|PU3.SZA|-ma-ma-kam,PN
19176,e2-pirig-me3,PN
19176,i3-dab5,V
19177,ugula,N
19177,ki-ag2,PN
19178,e2-lu2-an-ne2,PN
19179,giri3-se3-ga,N
19179,{gesz}kiri6,N
19179,lugal-ku3-ba-gur,PN
19180,1(asz),NU
19180,1(barig),N
19180,GIR3-ke4-ne,PN
19181,mu,N
19181,us2-sa,V
19181,szuruppak(|LAM.SU.RU|){ki},GN
19181,ba-hul,V
19182,nu-ur2-{d}szara2,PN
19183,ki,N
19183,lu2-dingir-mu,PN
19184,ki,N
19184,lugal-gal-zi,PN
19185,kiszib3,N
19185,szim-bi2-isz,PN
19186,mu,N
19186,an-ba,PN
19186,ki-ag2,V
19186,{d}amar-{d}suen,RN
19186,eridu{ki},SN
19186,ba-hun,V
19187,a-sza3,N
19187,nigin8-i7-isin2{si}-na-ka,FN
19188,du-du,PN
19188,dub-sar,N
19189,ki,N
19189,a-nu-usz-ma,PN
19190,giri3,N
19190,SZIM,PN
19191,giri3-gu-x,PN
19192,sa2-du11,N
19192,{d}lugal-zimbir{ki},DN
19193,2(disz),NU
19193,nin-geme2-da,PN
19194,1(disz),NU
19194,da-gi-szu,PN
19195,szu-{d}na,PN
19196,{d}lugal-gi,DN
19197,libir-am3,V
19198,ad-di3-isz,PN
19199,1/2(disz),NU
19199,i3-di3-dingir,PN
19200,1(disz),NU
19200,gukkal,N
19200,li-bur-si2-im-ti,PN
19201,{d}na-na-a,DN
19202,...-ad,PN
19203,1(disz),NU
19203,be-li2-i-szar,PN
19204,szar2-u4-ub-du,PN
19204,szabra,N
19204,i3-dab5,V
19205,1(gesz2),NU
19205,2(u),NU
19205,udu,N
19205,1(disz),NU
19205,1/2(disz),NU
19205,sila3,N
19205,1(gesz2),NU
19205,5(disz),NU
19205,udu,N
19205,1(disz),NU
19205,sila3,N
19205,sze-bi,N
19205,3(barig),N
19205,5(disz),NU
19205,sila3,N
19205,inim-ma-an,PN
19206,...,N
19206,PA,N
19206,masz-gu-la,PN
19207,szuku,N
19207,lu-{d}szara2,PN
19207,u3,CNJ
19207,lu2-...-ma,PN
19207,lu2-a2-gal2-la,PN
19208,nigar{gar}-ke4-ne,PN
19209,lu2-{d}nin-gir2-su-ka-i3-sa6,PN
19209,nu-banda3-gu4,N
19210,wa-mi-ri2,PN
19211,2(barig),N
19211,3(ban2),N
19211,a-ma,PN
19212,4(bur3),N
19212,3(iku),N
19212,GAN2,N
19212,szuku,N
19212,...,O
19213,1(asz),NU
19213,gur,N
19213,kiszib3,N
19213,nin-lu2-ti-ti,PN
19214,giri3,N
19214,er3-ra-ku-ra-ad,PN
19215,2(asz),NU
19215,2(barig),N
19215,wa-mi-tum,PN
19216,giri3,N
19216,lugal-igi-husz-sza,PN
19217,ur-gilgamesx(|BIL3.GA.MES|),PN
19218,ARAD2-gi4-sal4-la{ki},PN
19219,a-sza3,N
19219,AN-HAR,FN
19220,mu,N
19220,{d}szu-{d}suen,RN
19220,lugal,N
19220,uri5{ki}-ma-ke4,SN
19220,na-ru2-a-mah,N
19220,{d}en-lil2-ra,DN
19220,mu-na-du3,V
19221,kab2-ku5,N
19221,gaba-{gesz}ma-nu,FN
19222,ba-ra-sa10,V
19222,...,O
19222,lugal-inim,PN
19223,lugal,N
19223,dal-ha-at{ki},GN
19223,ha-hu-um{ki},GN
19224,ugula,N
19224,ur-ba-ba-pa,PN
19225,4(disz),NU
19225,sila3,N
19225,a2-gul,PN
19226,nu-banda3,N
19226,la-gi16-sa-ni,PN
19227,ur-{d}x{ki},PN
19228,ki-su7,N
19228,du6-x,FN
19228,gub-ba,V
19229,ki,N
19229,szi-la-bu-bi,PN
19230,kir4-dab5,PN
19231,ur-{d}isztaran-ka,PN
19232,...,O
19232,4(ban2),N
19232,sze-ba,N
19232,a-bu-tum,PN
19233,a-sza3,N
19233,gesz-gi-dul9-la-tur,FN
19234,kiszib3-bi,N
19234,3(disz)-am3,NU
19234,kiszib3,N
19234,BU-ka,PN
19235,ki,N
19235,i-bi2-i3-zu,PN
19236,ugula,N
19236,|PU3.SZA|-{d}za-ga2-ri2,PN
19237,ugula,N
19237,szu-i3-li9,PN
19238,1(u),NU
19238,2(disz),NU
19238,2/3(disz),NU
19238,sar,N
19238,kab2-ku5,N
19238,da-ur3,FN
19239,ur-x-gu-la,PN
19240,szar-na-asz,PN
19241,giri3,N
19241,ki-ip-ti,PN
19242,ku3-an,N
19242,e2-nun-{d}da-gan,PN
19243,ki,N
19243,nin-da-da,PN
19244,ki,N
19244,lu2-{d}mes-lam-ta-e3-a,PN
19245,2(u),NU
19245,6(disz),NU
19245,u8,N
19245,4(u),NU
19245,1(disz),NU
19245,udu,N
19246,ki-su7,N
19246,ansze-gu4-gid2-da,FN
19246,gub-ba,V
19247,nin-uru-ni,PN
19247,...{ki},SN
19248,dumu,N
19248,pu3-usz-ki-in,PN
19249,in-ta-e3-a,PN
19250,...,O
19250,gurusz-gin7-du,PN
19251,ki,N
19251,lugal-pa-...,PN
19252,e2-{d}nin-dar-a,PN
19253,la2-ia3,N
19253,1(disz),NU
19253,a-nu-su,PN
19253,dumu,N
19253,a-ri-nin,PN
19254,nu-banda3-gu4,N
19254,ur-x-ga,PN
19255,3(disz),NU
19255,gurusz,N
19255,ugula,N
19255,i-di3-{d}id2,PN
19256,giri3-se3-ga,N
19256,{gesz}kiri6,N
19256,ur-nig2-ka,PN
19257,{d}er3-ra-nu-id,PN
19258,2(u),NU
19258,5(disz),NU
19258,udu,N
19258,u2,N
19258,bar-gal2,N
19259,sze,N
19259,giri3,N
19259,nig2-sa6-ga-ni,PN
19260,dub-ki-na-mu,PN
19260,szabra,N
19261,dumu,N
19261,lugal-e-gi,PN
19262,3(u),NU
19262,kir11,N
19262,szimaszgi,N
19263,mu,N
19263,NE-du8-NE{ki},GN
19263,ba-hul,V
19264,6(asz),NU
19264,gur,N
19264,szuku,N
19264,be-li2-du10,PN
19264,ra2-gaba,N
19265,gub-bar,PN
19265,nu-banda3-gu4,N
19266,ur-{d}pa-gesz-...,PN
19266,lu2,N
19266,kas4,N
19267,sze,N
19267,munu4-a-sze3,N
19267,bala,N
19267,ak,V
19268,mu,N
19268,us2-sa,V
19268,ugnim{ki}-ma-ke4-ne,GN
19268,ba-hul,V
19269,4(disz),NU
19269,sar,N
19269,kab2-ku5,N
19269,ur-{d}ba-ba6-dumu-dab5-ba,FN
19270,{d}nanna-ka,PN
19270,szu,N
19270,ba-ti,V
19271,1(disz),NU
19271,tug2,N
19271,lugal-nesag-e,PN
19271,giri17-dab5,N
19272,a2-si-du-du,PN
19272,ugula,N
19272,kas4,N
19273,1(asz),NU
19273,3(barig),N
19273,gur,N
19273,1(ban2@c),PN
